Arduino desiredPos1 [mm],Arduino desiredPos2 [mm],Arduino finalPos1 [mm],Arduino finalPos2 [mm],Arduino Elapsed Time [ms],Unity Current Time [sec],Trial Number,IRL Timestamp
0.00,0.00,0.00,0.00,93527088.00,28.97,1.00,05-10-2021 11-18-07-50
0.00,0.00,0.00,0.00,93527136.00,29.02,1.00,05-10-2021 11-18-07-55
0.00,0.00,0.00,93527320.00,29.20,1.00,05-10-2021 11-18-07-73
0.00,0.00,0.00,0.00,93527360.00,29.24,1.00,05-10-2021 11-18-07-78
0.00,0.00,0.00,0.00,93527456.00,29.34,1.00,05-10-2021 11-18-07-87
0.00,0.00,0.00,0.00,93527504.00,29.39,1.00,05-10-2021 11-18-07-91
0.00,0.00,0.00,0.00,93527544.00,29.43,1.00,05-10-2021 11-18-07-96
0.00,0.00,0.00,0.00,93527592.00,29.47,1.00,05-10-2021 11-18-08-01
0.00,0.00,0.00,0.00,93527728.00,29.62,1.00,05-10-2021 11-18-08-14
0.00,0.00,0.00,0.00,93527776.00,29.66,1.00,05-10-2021 11-18-08-19
0.00,0.00,0.00,0.00,93527824.00,29.70,1.00,05-10-2021 11-18-08-23
0.00,0.00,0.00,0.00,93527912.00,29.79,1.00,05-10-2021 11-18-08-33
0.00,0.00,0.00,0.00,93527960.00,29.84,1.00,05-10-2021 11-18-08-37
0.00,0.00,0.00,0.00,93528000.00,29.89,1.00,05-10-2021 11-18-08-42
0.00,0.00,0.00,0.00,93528048.00,29.93,1.00,05-10-2021 11-18-08-46
0.00,0.00,0.00,0.00,93528096.00,29.98,1.00,05-10-2021 11-18-08-51
0.00,0.00,0.00,0.00,93528144.00,30.02,1.00,05-10-2021 11-18-08-56
0.00,0.00,0.00,0.00,93528184.00,30.07,1.00,05-10-2021 11-18-08-60
0.00,0.00,0.00,0.00,93528232.00,30.11,1.00,05-10-2021 11-18-08-65
0.00,0.00,0.00,0.00,93528280.00,30.16,1.00,05-10-2021 11-18-08-69
0.00,0.00,0.00,0.00,93528368.00,30.25,1.00,05-10-2021 11-18-08-78
0.00,0.00,0.00,0.00,93528416.00,30.30,1.00,05-10-2021 11-18-08-83
0.00,0.00,0.00,0.00,93528464.00,30.34,1.00,05-10-2021 11-18-08-88
0.00,0.00,0.00,0.00,93528504.00,30.39,1.00,05-10-2021 11-18-08-92
0.00,0.00,0.00,0.00,93528640.00,30.53,1.00,05-10-2021 11-18-09-06
0.00,0.00,0.00,0.00,93528688.00,30.57,1.00,05-10-2021 11-18-09-11
0.00,0.00,0.00,0.00,93528736.00,30.62,1.00,05-10-2021 11-18-09-15
0.00,0.00,0.00,0.00,93528784.00,30.66,1.00,05-10-2021 11-18-09-20
0.00,0.00,0.00,0.00,93528824.00,30.71,1.00,05-10-2021 11-18-09-24
0.00,0.00,0.00,0.00,93528872.00,30.76,1.00,05-10-2021 11-18-09-29
0.00,0.00,0.00,0.00,93528920.00,30.80,1.00,05-10-2021 11-18-09-33
0.00,0.00,0.00,0.00,93528968.00,30.85,1.00,05-10-2021 11-18-09-38
0.00,0.00,0.00,0.00,93529144.00,31.03,1.00,05-10-2021 11-18-09-56
0.00,0.00,0.00,0.00,93529192.00,31.07,1.00,05-10-2021 11-18-09-61
0.00,0.00,0.00,0.00,93529288.00,31.17,1.00,05-10-2021 11-18-09-70
0.00,0.00,0.00,0.00,93529328.00,31.21,1.00,05-10-2021 11-18-09-74
0.00,0.00,0.00,0.00,93529376.00,31.26,1.00,05-10-2021 11-18-09-79
0.00,0.00,0.00,0.00,93529424.00,31.30,1.00,05-10-2021 11-18-09-83
0.00,0.00,0.00,0.00,93529464.00,31.35,1.00,05-10-2021 11-18-09-88
0.00,0.00,0.00,0.00,93529512.00,31.40,1.00,05-10-2021 11-18-09-93
0.00,0.00,0.00,0.00,93529560.00,31.44,1.00,05-10-2021 11-18-09-97
0.00,0.00,0.00,0.00,93529608.00,31.49,1.00,05-10-2021 11-18-10-02
0.00,0.00,0.00,0.00,93529648.00,31.54,1.00,05-10-2021 11-18-10-06
0.00,0.00,0.00,93529744.00,31.62,1.00,05-10-2021 11-18-10-15
0.00,0.00,0.00,0.00,93529792.00,31.67,1.00,05-10-2021 11-18-10-20
0.00,0.00,0.00,0.00,93529832.00,31.71,1.00,05-10-2021 11-18-10-25
0.00,0.00,0.00,0.00,93529880.00,31.76,1.00,05-10-2021 11-18-10-29
0.00,0.00,0.00,0.00,93529928.00,31.81,1.00,05-10-2021 11-18-10-34
0.00,0.00,0.00,0.00,93529968.00,31.85,1.00,05-10-2021 11-18-10-38
0.00,0.00,0.00,0.00,93530016.00,31.90,1.00,05-10-2021 11-18-10-43
0.00,0.00,0.00,0.00,93530064.00,31.94,1.00,05-10-2021 11-18-10-48
0.00,0.00,0.00,0.00,93530112.00,31.99,1.00,05-10-2021 11-18-10-52
0.00,0.00,0.00,0.00,93530152.00,32.03,1.00,05-10-2021 11-18-10-57
0.00,0.00,0.00,0.00,93530200.00,32.08,1.00,05-10-2021 11-18-10-61
0.00,0.00,0.00,0.00,93530248.00,32.13,1.00,05-10-2021 11-18-10-66
0.00,0.00,0.00,0.00,93530288.00,32.17,1.00,05-10-2021 11-18-10-70
0.00,0.00,0.00,0.00,93530336.00,32.22,1.00,05-10-2021 11-18-10-75
0.00,0.00,0.00,0.00,93530384.00,32.26,1.00,05-10-2021 11-18-10-80
0.00,0.00,0.00,0.00,93530432.00,32.31,1.00,05-10-2021 11-18-10-84
0.00,0.00,0.00,0.00,93530472.00,32.36,1.00,05-10-2021 11-18-10-89
0.00,0.00,0.00,0.00,93530520.00,32.40,1.00,05-10-2021 11-18-10-93
0.00,0.00,0.00,0.00,93530568.00,32.45,1.00,05-10-2021 11-18-10-98
0.00,0.00,0.00,0.00,93530656.00,32.54,1.00,05-10-2021 11-18-11-07
0.00,0.00,0.00,0.00,93530704.00,32.59,1.00,05-10-2021 11-18-11-12
0.00,0.00,0.00,0.00,93530752.00,32.63,1.00,05-10-2021 11-18-11-16
0.00,0.00,0.00,0.00,93530792.00,32.68,1.00,05-10-2021 11-18-11-21
0.00,0.00,0.00,0.00,93530888.00,32.77,1.00,05-10-2021 11-18-11-30
0.00,0.00,0.00,0.00,93530928.00,32.82,1.00,05-10-2021 11-18-11-35
0.00,0.00,0.00,0.00,93530976.00,32.86,1.00,05-10-2021 11-18-11-39
0.00,0.00,0.00,0.00,93531024.00,32.91,1.00,05-10-2021 11-18-11-44
0.00,0.00,0.00,0.00,93531072.00,32.95,1.00,05-10-2021 11-18-11-48
0.00,0.00,0.00,0.00,93531112.00,33.00,1.00,05-10-2021 11-18-11-53
0.00,0.00,0.00,0.00,93531160.00,33.04,1.00,05-10-2021 11-18-11-58
0.00,0.00,0.00,0.00,93531208.00,33.09,1.00,05-10-2021 11-18-11-62
0.00,0.00,0.00,0.00,93531248.00,33.13,1.00,05-10-2021 11-18-11-67
0.00,0.00,0.00,0.00,93531296.00,33.18,1.00,05-10-2021 11-18-11-71
0.00,0.00,0.00,0.00,93531344.00,33.23,1.00,05-10-2021 11-18-11-76
0.00,0.00,0.00,0.00,93531392.00,33.27,1.00,05-10-2021 11-18-11-80
0.00,0.00,0.00,0.00,93531440.00,33.32,1.00,05-10-2021 11-18-11-85
0.00,0.00,0.00,0.00,93531480.00,33.36,1.00,05-10-2021 11-18-11-89
0.00,0.00,0.00,0.00,93531528.00,33.41,1.00,05-10-2021 11-18-11-94
0.00,0.00,0.00,0.00,93531576.00,33.46,1.00,05-10-2021 11-18-11-98
0.00,0.00,0.00,0.00,93531616.00,33.50,1.00,05-10-2021 11-18-12-03
0.00,0.00,0.00,0.00,93531664.00,33.55,1.00,05-10-2021 11-18-12-08
0.00,0.00,0.00,0.00,93531712.00,33.59,1.00,05-10-2021 11-18-12-12
0.00,0.00,0.00,0.00,93531760.00,33.64,1.00,05-10-2021 11-18-12-17
0.00,0.00,0.00,0.00,93531800.00,33.68,1.00,05-10-2021 11-18-12-21
0.00,0.00,0.00,0.00,93531848.00,33.73,1.00,05-10-2021 11-18-12-26
0.00,0.00,0.00,0.00,93531896.00,33.77,1.00,05-10-2021 11-18-12-30
0.00,0.00,0.00,0.00,93531936.00,33.82,1.00,05-10-2021 11-18-12-35
0.00,0.00,0.00,0.00,93531984.00,33.87,1.00,05-10-2021 11-18-12-40
0.00,0.00,0.00,0.00,93532120.00,34.00,1.00,05-10-2021 11-18-12-53
0.00,0.00,0.00,0.00,93532168.00,34.05,1.00,05-10-2021 11-18-12-58
0.00,0.00,0.00,0.00,93532216.00,34.09,1.00,05-10-2021 11-18-12-62
0.00,0.00,0.00,0.00,93532256.00,34.14,1.00,05-10-2021 11-18-12-67
0.00,0.00,0.00,0.00,93532304.00,34.19,1.00,05-10-2021 11-18-12-72
0.00,0.00,0.00,0.00,93532352.00,34.23,1.00,05-10-2021 11-18-12-76
0.00,0.00,0.00,0.00,93532400.00,34.28,1.00,05-10-2021 11-18-12-81
0.00,0.00,0.00,93532488.00,34.37,1.00,05-10-2021 11-18-12-90
0.00,0.00,0.00,0.00,93532536.00,34.42,1.00,05-10-2021 11-18-12-95
0.00,0.00,0.00,0.00,93532576.00,34.46,1.00,05-10-2021 11-18-12-99
0.00,0.00,0.00,0.00,93532624.00,34.50,1.00,05-10-2021 11-18-13-04
0.00,0.00,0.00,0.00,93532760.00,34.65,1.00,05-10-2021 11-18-13-18
0.00,0.00,0.00,0.00,93532808.00,34.69,1.00,05-10-2021 11-18-13-22
0.00,0.00,0.00,0.00,93532856.00,34.73,1.00,05-10-2021 11-18-13-27
0.00,0.00,0.00,0.00,93532896.00,34.78,1.00,05-10-2021 11-18-13-31
0.00,0.00,0.00,0.00,93532944.00,34.83,1.00,05-10-2021 11-18-13-36
0.00,0.00,0.00,0.00,93532992.00,34.88,1.00,05-10-2021 11-18-13-40
0.00,0.00,0.00,0.00,93533040.00,34.92,1.00,05-10-2021 11-18-13-45
0.00,0.00,0.00,0.00,93533080.00,34.96,1.00,05-10-2021 11-18-13-50
0.00,0.00,0.00,0.00,93533128.00,35.01,1.00,05-10-2021 11-18-13-54
0.00,0.00,0.00,0.00,93533176.00,35.06,1.00,05-10-2021 11-18-13-59
0.00,0.00,0.00,0.00,93533216.00,35.11,1.00,05-10-2021 11-18-13-63
0.00,0.00,0.00,0.00,93533264.00,35.15,1.00,05-10-2021 11-18-13-68
0.00,0.00,0.00,0.00,93533312.00,35.19,1.00,05-10-2021 11-18-13-73
0.00,0.00,0.00,0.00,93533360.00,35.24,1.00,05-10-2021 11-18-13-77
0.00,0.00,0.00,0.00,93533400.00,35.29,1.00,05-10-2021 11-18-13-82
0.00,0.00,0.00,0.00,93533448.00,35.33,1.00,05-10-2021 11-18-13-86
0.00,0.00,0.00,0.00,93533496.00,35.38,1.00,05-10-2021 11-18-13-91
0.00,0.00,0.00,0.00,93533536.00,35.42,1.00,05-10-2021 11-18-13-95
0.00,0.00,0.00,0.00,93533632.00,35.51,1.00,05-10-2021 11-18-14-04
0.00,0.00,0.00,0.00,93533680.00,35.56,1.00,05-10-2021 11-18-14-09
0.00,0.00,0.00,0.00,93533720.00,35.61,1.00,05-10-2021 11-18-14-13
0.00,0.00,0.00,0.00,93533768.00,35.65,1.00,05-10-2021 11-18-14-18
0.00,0.00,0.00,93533856.00,35.74,1.00,05-10-2021 11-18-14-27
0.00,0.00,0.00,0.00,93533904.00,35.79,1.00,05-10-2021 11-18-14-32
0.00,0.00,0.00,0.00,93533952.00,35.83,1.00,05-10-2021 11-18-14-36
0.00,0.00,0.00,0.00,93534000.00,35.88,1.00,05-10-2021 11-18-14-41
0.00,0.00,0.00,0.00,93534136.00,36.02,1.00,05-10-2021 11-18-14-55
0.00,0.00,0.00,0.00,93534184.00,36.06,1.00,05-10-2021 11-18-14-59
0.00,0.00,0.00,0.00,93534224.00,36.10,1.00,05-10-2021 11-18-14-64
0.00,0.00,0.00,0.00,93534272.00,36.15,1.00,05-10-2021 11-18-14-68
0.00,0.00,0.00,0.00,93534320.00,36.20,1.00,05-10-2021 11-18-14-73
0.00,0.00,0.00,0.00,93534368.00,36.25,1.00,05-10-2021 11-18-14-77
0.00,0.00,0.00,0.00,93534408.00,36.29,1.00,05-10-2021 11-18-14-82
0.00,0.00,0.00,0.00,93534456.00,36.34,1.00,05-10-2021 11-18-14-87
0.00,0.00,0.00,0.00,93534504.00,36.38,1.00,05-10-2021 11-18-14-91
0.00,0.00,0.00,0.00,93534544.00,36.43,1.00,05-10-2021 11-18-14-96
0.00,0.00,0.00,0.00,93534592.00,36.48,1.00,05-10-2021 11-18-15-00
0.00,0.00,0.00,0.00,93534640.00,36.52,1.00,05-10-2021 11-18-15-05
0.00,0.00,0.00,0.00,93534688.00,36.56,1.00,05-10-2021 11-18-15-10
0.00,0.00,0.00,0.00,93534776.00,36.65,1.00,05-10-2021 11-18-15-19
0.00,0.00,0.00,0.00,93534824.00,36.71,1.00,05-10-2021 11-18-15-23
0.00,0.00,0.00,0.00,93534864.00,36.75,1.00,05-10-2021 11-18-15-28
0.00,0.00,0.00,0.00,93534912.00,36.79,1.00,05-10-2021 11-18-15-32
0.00,0.00,0.00,0.00,93535008.00,36.88,1.00,05-10-2021 11-18-15-42
0.00,0.00,0.00,0.00,93535048.00,36.93,1.00,05-10-2021 11-18-15-46
0.00,0.00,0.00,0.00,93535096.00,36.98,1.00,05-10-2021 11-18-15-51
0.00,0.00,0.00,0.00,93535144.00,37.02,1.00,05-10-2021 11-18-15-55
0.00,0.00,0.00,0.00,93535184.00,37.07,1.00,05-10-2021 11-18-15-60
0.00,0.00,0.00,0.00,93535232.00,37.11,1.00,05-10-2021 11-18-15-65
0.00,0.00,0.00,0.00,93535280.00,37.16,1.00,05-10-2021 11-18-15-69
0.00,0.00,0.00,0.00,93535328.00,37.20,1.00,05-10-2021 11-18-15-74
0.00,0.00,0.00,0.00,93535368.00,37.25,1.00,05-10-2021 11-18-15-78
0.00,0.00,0.00,0.00,93535464.00,37.34,1.00,05-10-2021 11-18-15-87
0.00,0.00,0.00,0.00,93535504.00,37.39,1.00,05-10-2021 11-18-15-92
0.00,0.00,0.00,0.00,93535552.00,37.43,1.00,05-10-2021 11-18-15-97
0.00,0.00,0.00,0.00,93535600.00,37.48,1.00,05-10-2021 11-18-16-01
0.00,0.00,0.00,0.00,93535648.00,37.53,1.00,05-10-2021 11-18-16-06
0.00,0.00,0.00,0.00,93535688.00,37.57,1.00,05-10-2021 11-18-16-10
0.00,0.00,0.00,0.00,93535736.00,37.62,1.00,05-10-2021 11-18-16-15
0.00,0.00,0.00,0.00,93535784.00,37.66,1.00,05-10-2021 11-18-16-20
0.00,0.00,0.00,0.00,93535824.00,37.71,1.00,05-10-2021 11-18-16-24
0.00,0.00,0.00,0.00,93535920.00,37.80,1.00,05-10-2021 11-18-16-33
0.00,0.00,0.00,0.00,93535968.00,37.85,1.00,05-10-2021 11-18-16-38
0.00,0.00,0.00,0.00,93536016.00,37.89,1.00,05-10-2021 11-18-16-42
0.00,0.00,0.00,0.00,93536056.00,37.94,1.00,05-10-2021 11-18-16-47
0.00,0.00,0.00,0.00,93536104.00,37.98,1.00,05-10-2021 11-18-16-51
0.00,0.00,0.00,0.00,93536152.00,38.03,1.00,05-10-2021 11-18-16-56
0.00,0.00,0.00,0.00,93536192.00,38.08,1.00,05-10-2021 11-18-16-61
0.00,0.00,0.00,0.00,93536240.00,38.12,1.00,05-10-2021 11-18-16-65
0.00,0.00,0.00,0.00,93536288.00,38.17,1.00,05-10-2021 11-18-16-70
0.00,0.00,0.00,0.00,93536328.00,38.21,1.00,05-10-2021 11-18-16-74
0.00,0.00,0.00,0.00,93536376.00,38.26,1.00,05-10-2021 11-18-16-79
0.00,0.00,0.00,0.00,93536424.00,38.30,1.00,05-10-2021 11-18-16-83
0.00,0.00,0.00,0.00,93536464.00,38.35,1.00,05-10-2021 11-18-16-88
0.00,0.00,0.00,0.00,93536512.00,38.40,1.00,05-10-2021 11-18-16-92
0.00,0.00,0.00,0.00,93536608.00,38.49,1.00,05-10-2021 11-18-17-02
0.00,0.00,0.00,0.00,93536656.00,38.53,1.00,05-10-2021 11-18-17-06
0.00,0.00,0.00,0.00,93536696.00,38.57,1.00,05-10-2021 11-18-17-11
0.00,0.00,0.00,0.00,93536744.00,38.62,1.00,05-10-2021 11-18-17-15
0.00,0.00,0.00,0.00,93536832.00,38.71,1.00,05-10-2021 11-18-17-24
0.00,0.00,0.00,0.00,93536880.00,38.76,1.00,05-10-2021 11-18-17-29
0.00,0.00,0.00,0.00,93536928.00,38.80,1.00,05-10-2021 11-18-17-34
0.00,0.00,0.00,0.00,93536976.00,38.85,1.00,05-10-2021 11-18-17-38
0.00,0.00,0.00,0.00,93537016.00,38.90,1.00,05-10-2021 11-18-17-43
0.00,0.00,0.00,0.00,93537064.00,38.94,1.00,05-10-2021 11-18-17-47
0.00,0.00,0.00,0.00,93537112.00,38.99,1.00,05-10-2021 11-18-17-52
0.00,0.00,0.00,0.00,93537152.00,39.03,1.00,05-10-2021 11-18-17-57
0.00,0.00,0.00,0.00,93537200.00,39.08,1.00,05-10-2021 11-18-17-61
0.00,0.00,0.00,0.00,93537248.00,39.12,1.00,05-10-2021 11-18-17-66
0.00,0.00,0.00,0.00,93537296.00,39.17,1.00,05-10-2021 11-18-17-70
0.00,0.00,0.00,0.00,93537336.00,39.22,1.00,05-10-2021 11-18-17-75
0.00,0.00,0.00,0.00,93537384.00,39.26,1.00,05-10-2021 11-18-17-79
0.00,0.00,0.00,0.00,93537432.00,39.31,1.00,05-10-2021 11-18-17-84
0.00,0.00,0.00,0.00,93537520.00,39.40,1.00,05-10-2021 11-18-17-93
0.00,0.00,0.00,0.00,93537568.00,39.45,1.00,05-10-2021 11-18-17-98
0.00,0.00,0.00,0.00,93537616.00,39.49,1.00,05-10-2021 11-18-18-02
0.00,0.00,0.00,0.00,93537656.00,39.54,1.00,05-10-2021 11-18-18-07
0.00,0.00,0.00,0.00,93537752.00,39.63,1.00,05-10-2021 11-18-18-16
0.00,0.00,0.00,0.00,93537792.00,39.68,1.00,05-10-2021 11-18-18-21
0.00,0.00,0.00,0.00,93537840.00,39.72,1.00,05-10-2021 11-18-18-25
0.00,0.00,0.00,0.00,93537888.00,39.77,1.00,05-10-2021 11-18-18-30
0.00,0.00,0.00,0.00,93537936.00,39.81,1.00,05-10-2021 11-18-18-34
0.00,0.00,0.00,0.00,93537976.00,39.86,1.00,05-10-2021 11-18-18-39
0.00,0.00,0.00,0.00,93538024.00,39.90,1.00,05-10-2021 11-18-18-44
0.00,0.00,0.00,0.00,93538072.00,39.95,1.00,05-10-2021 11-18-18-48
0.00,0.00,0.00,0.00,93538112.00,40.00,1.00,05-10-2021 11-18-18-53
0.00,0.00,0.00,93538208.00,40.09,1.00,05-10-2021 11-18-18-62
0.00,0.00,0.00,0.00,93538256.00,40.14,1.00,05-10-2021 11-18-18-67
0.00,0.00,0.00,0.00,93538296.00,40.18,1.00,05-10-2021 11-18-18-71
0.00,0.00,0.00,0.00,93538440.00,40.32,1.00,05-10-2021 11-18-18-84
0.00,0.00,0.00,0.00,93538480.00,40.36,1.00,05-10-2021 11-18-18-89
0.00,0.00,0.00,0.00,93538528.00,40.41,1.00,05-10-2021 11-18-18-94
0.00,0.00,0.00,0.00,93538576.00,40.45,1.00,05-10-2021 11-18-18-98
0.00,0.00,0.00,0.00,93538664.00,40.55,1.00,05-10-2021 11-18-19-07
0.00,0.00,0.00,0.00,93538712.00,40.60,1.00,05-10-2021 11-18-19-12
0.00,0.00,0.00,0.00,93538760.00,40.64,1.00,05-10-2021 11-18-19-16
0.00,0.00,0.00,0.00,93538800.00,40.68,1.00,05-10-2021 11-18-19-21
0.00,0.00,0.00,0.00,93538896.00,40.77,1.00,05-10-2021 11-18-19-30
0.00,0.00,0.00,0.00,93538944.00,40.82,1.00,05-10-2021 11-18-19-35
0.00,0.00,0.00,0.00,93538984.00,40.86,1.00,05-10-2021 11-18-19-39
0.00,0.00,0.00,0.00,93539032.00,40.91,1.00,05-10-2021 11-18-19-44
0.00,0.00,0.00,0.00,93539216.00,41.09,1.00,05-10-2021 11-18-19-62
0.00,0.00,0.00,0.00,93539264.00,41.14,1.00,05-10-2021 11-18-19-67
0.00,0.00,0.00,0.00,93539304.00,41.18,1.00,05-10-2021 11-18-19-72
0.00,0.00,0.00,0.00,93539352.00,41.23,1.00,05-10-2021 11-18-19-76
0.00,0.00,0.00,0.00,93539400.00,41.28,1.00,05-10-2021 11-18-19-81
0.00,0.00,0.00,0.00,93539440.00,41.32,1.00,05-10-2021 11-18-19-85
0.00,0.00,0.00,0.00,93539488.00,41.37,1.00,05-10-2021 11-18-19-90
0.00,0.00,0.00,0.00,93539584.00,41.46,1.00,05-10-2021 11-18-19-99
0.00,0.00,0.00,0.00,93539624.00,41.51,1.00,05-10-2021 11-18-20-04
0.00,0.00,0.00,0.00,93539672.00,41.55,1.00,05-10-2021 11-18-20-08
0.00,0.00,0.00,0.00,93539720.00,41.60,1.00,05-10-2021 11-18-20-13
0.00,0.00,0.00,0.00,93539760.00,41.64,1.00,05-10-2021 11-18-20-17
0.00,0.00,0.00,0.00,93539808.00,41.69,1.00,05-10-2021 11-18-20-22
0.00,0.00,0.00,0.00,93539856.00,41.74,1.00,05-10-2021 11-18-20-27
0.00,0.00,0.00,0.00,93539904.00,41.78,1.00,05-10-2021 11-18-20-31
0.00,0.00,0.00,0.00,93539944.00,41.82,1.00,05-10-2021 11-18-20-36
0.00,0.00,0.00,0.00,93539992.00,41.87,1.00,05-10-2021 11-18-20-40
0.00,0.00,0.00,0.00,93540040.00,41.92,1.00,05-10-2021 11-18-20-45
0.00,0.00,0.00,0.00,93540080.00,41.96,1.00,05-10-2021 11-18-20-49
0.00,0.00,0.00,0.00,93540128.00,42.01,1.00,05-10-2021 11-18-20-54
0.00,0.00,0.00,0.00,93540176.00,42.05,1.00,05-10-2021 11-18-20-59
0.00,0.00,0.00,0.00,93540312.00,42.19,1.00,05-10-2021 11-18-20-72
0.00,0.00,0.00,0.00,93540360.00,42.24,1.00,05-10-2021 11-18-20-77
0.00,0.00,0.00,0.00,93540408.00,42.28,1.00,05-10-2021 11-18-20-82
0.00,0.00,0.00,0.00,93540448.00,42.33,1.00,05-10-2021 11-18-20-86
0.00,0.00,0.00,0.00,93540496.00,42.37,1.00,05-10-2021 11-18-20-91
0.00,0.00,0.00,0.00,93540544.00,42.42,1.00,05-10-2021 11-18-20-95
0.00,0.00,0.00,0.00,93540584.00,42.47,1.00,05-10-2021 11-18-21-00
0.00,0.00,0.00,0.00,93540632.00,42.51,1.00,05-10-2021 11-18-21-04
0.00,0.00,0.00,0.00,93540720.00,42.60,1.00,05-10-2021 11-18-21-14
0.00,0.00,0.00,0.00,93540768.00,42.65,1.00,05-10-2021 11-18-21-18
0.00,0.00,0.00,0.00,93540816.00,42.70,1.00,05-10-2021 11-18-21-22
0.00,0.00,0.00,0.00,93540864.00,42.74,1.00,05-10-2021 11-18-21-37
0.00,0.00,0.00,0.00,93540912.00,42.79,1.00,05-10-2021 11-18-21-38
0.00,0.00,0.00,0.00,93540952.00,42.79,1.00,05-10-2021 11-18-21-40
