Arduino desiredPos1 [mm],Arduino desiredPos2 [mm],Arduino finalPos1 [mm],Arduino finalPos2 [mm],Arduino Elapsed Time [ms],Unity Current Time [sec],Trial Number,IRL Timestamp
0.00,0.00,0.00,0.00,93541000.00,42.79,1.00,05-10-2021 11-18-21-44
0.00,0.00,0.00,0.00,93541048.00,42.79,1.00,05-10-2021 11-18-21-53
0.00,0.00,0.00,0.00,93541088.00,42.96,1.00,05-10-2021 11-18-21-55
0.00,0.00,0.00,0.00,93541136.00,42.96,1.00,05-10-2021 11-18-21-56
0.00,0.00,0.00,0.00,93541184.00,43.04,1.00,05-10-2021 11-18-21-59
0.00,0.00,0.00,0.00,93541272.00,43.13,1.00,05-10-2021 11-18-21-68
0.00,0.00,0.00,0.00,93541320.00,43.20,1.00,05-10-2021 11-18-21-73
0.00,0.00,0.00,0.00,93541368.00,43.24,1.00,05-10-2021 11-18-21-77
0.00,0.00,0.00,0.00,93541408.00,43.29,1.00,05-10-2021 11-18-21-82
0.00,0.00,0.00,93541504.00,43.38,1.00,05-10-2021 11-18-21-91
0.00,0.00,0.00,0.00,93541552.00,43.43,1.00,05-10-2021 11-18-21-96
0.00,0.00,0.00,0.00,93541592.00,43.47,1.00,05-10-2021 11-18-22-00
0.00,0.00,0.00,0.00,93541688.00,43.56,1.00,05-10-2021 11-18-22-09
0.00,0.00,0.00,0.00,93541728.00,43.61,1.00,05-10-2021 11-18-22-14
0.00,0.00,0.00,0.00,93541776.00,43.61,1.00,05-10-2021 11-18-22-19
0.00,0.00,0.00,0.00,93541824.00,43.67,1.00,05-10-2021 11-18-22-23
0.00,0.00,0.00,0.00,93541872.00,43.75,1.00,05-10-2021 11-18-22-28
0.00,0.00,0.00,0.00,93541912.00,43.79,1.00,05-10-2021 11-18-22-32
0.00,0.00,0.00,0.00,93542008.00,43.89,1.00,05-10-2021 11-18-22-41
0.00,0.00,0.00,0.00,93542048.00,43.93,1.00,05-10-2021 11-18-22-46
0.00,0.00,0.00,0.00,93542096.00,43.97,1.00,05-10-2021 11-18-22-51
0.00,0.00,0.00,0.00,93542192.00,44.03,1.00,05-10-2021 11-18-22-60
0.00,0.00,0.00,0.00,93542280.00,44.17,1.00,05-10-2021 11-18-22-69
0.00,0.00,0.00,0.00,93542368.00,44.25,1.00,05-10-2021 11-18-22-78
0.00,0.00,0.00,0.00,93542416.00,44.29,1.00,05-10-2021 11-18-22-83
0.00,0.00,0.00,0.00,93542464.00,44.32,1.00,05-10-2021 11-18-22-87
0.00,0.00,0.00,0.00,93542600.00,44.48,1.00,05-10-2021 11-18-23-01
0.00,0.00,0.00,0.00,93542688.00,44.57,1.00,05-10-2021 11-18-23-10
0.00,0.00,0.00,0.00,93542832.00,44.71,1.00,05-10-2021 11-18-23-24
0.00,0.00,0.00,0.00,93542880.00,44.75,1.00,05-10-2021 11-18-23-29
0.00,0.00,0.00,0.00,93542968.00,44.85,1.00,05-10-2021 11-18-23-38
0.00,0.00,0.00,0.00,93543016.00,44.89,1.00,05-10-2021 11-18-23-42
0.00,0.00,0.00,0.00,93543056.00,44.94,1.00,05-10-2021 11-18-23-47
0.00,0.00,0.00,0.00,93543104.00,44.99,1.00,05-10-2021 11-18-23-51
0.00,0.00,0.00,0.00,93543152.00,44.99,1.00,05-10-2021 11-18-23-56
0.00,0.00,0.00,0.00,93543200.00,45.05,1.00,05-10-2021 11-18-23-61
0.00,0.00,0.00,0.00,93543240.00,45.12,1.00,05-10-2021 11-18-23-65
0.00,0.00,0.00,0.00,93543336.00,45.17,1.00,05-10-2021 11-18-23-74
0.00,0.00,0.00,0.00,93543424.00,45.30,1.00,05-10-2021 11-18-23-83
0.00,0.00,0.00,0.00,93543520.00,45.37,1.00,05-10-2021 11-18-23-92
0.00,0.00,0.00,0.00,93543560.00,45.44,1.00,05-10-2021 11-18-23-97
0.00,0.00,0.00,0.00,93543608.00,45.49,1.00,05-10-2021 11-18-24-01
0.00,0.00,0.00,0.00,93543656.00,45.53,1.00,05-10-2021 11-18-24-06
0.00,0.00,0.00,0.00,93543744.00,45.62,1.00,05-10-2021 11-18-24-15
0.00,0.00,0.00,0.00,93543792.00,45.67,1.00,05-10-2021 11-18-24-20
0.00,0.00,0.00,0.00,93543880.00,45.77,1.00,05-10-2021 11-18-24-29
0.00,0.00,0.00,0.00,93543928.00,45.81,1.00,05-10-2021 11-18-24-33
0.00,0.00,0.00,0.00,93543976.00,45.85,1.00,05-10-2021 11-18-24-38
0.00,0.00,0.00,0.00,93544064.00,45.90,1.00,05-10-2021 11-18-24-47
0.00,0.00,0.00,0.00,93544176.00,45.96,1.00,05-10-2021 11-18-24-56
0.00,0.00,0.00,0.00,93544296.00,46.17,1.00,05-10-2021 11-18-24-70
0.00,0.00,0.00,0.00,93544336.00,46.22,1.00,05-10-2021 11-18-24-75
0.00,0.00,0.00,0.00,93544432.00,46.32,1.00,05-10-2021 11-18-24-84
0.00,0.00,0.00,0.00,93544520.00,46.40,1.00,05-10-2021 11-18-24-93
0.00,0.00,0.00,0.00,93544616.00,46.47,1.00,05-10-2021 11-18-25-02
0.00,0.00,0.00,0.00,93544656.00,46.54,1.00,05-10-2021 11-18-25-07
0.00,0.00,0.00,0.00,93544704.00,46.58,1.00,05-10-2021 11-18-25-11
0.00,0.00,0.00,0.00,93544752.00,46.63,1.00,05-10-2021 11-18-25-16
0.00,0.00,0.00,0.00,93544840.00,46.72,1.00,05-10-2021 11-18-25-25
0.00,0.00,0.00,0.00,93544888.00,46.76,1.00,05-10-2021 11-18-25-30
0.00,0.00,0.00,0.00,93544936.00,46.81,1.00,05-10-2021 11-18-25-34
0.00,0.00,0.00,0.00,93545024.00,46.90,1.00,05-10-2021 11-18-25-43
0.00,0.00,0.00,0.00,93545072.00,46.95,1.00,05-10-2021 11-18-25-48
0.00,0.00,0.00,0.00,93545120.00,47.00,1.00,05-10-2021 11-18-25-53
0.00,0.00,0.00,0.00,93545208.00,47.09,1.00,05-10-2021 11-18-25-62
0.00,0.00,0.00,0.00,93545296.00,47.16,1.00,05-10-2021 11-18-25-71
0.00,0.00,0.00,0.00,93545344.00,47.22,1.00,05-10-2021 11-18-25-76
0.00,0.00,0.00,0.00,93545392.00,47.27,1.00,05-10-2021 11-18-25-80
0.00,0.00,0.00,0.00,93545440.00,47.31,1.00,05-10-2021 11-18-25-85
0.00,0.00,0.00,0.00,93545488.00,47.31,1.00,05-10-2021 11-18-25-89
0.00,0.00,0.00,0.00,93545528.00,47.37,1.00,05-10-2021 11-18-25-94
0.00,0.00,0.00,0.00,93545576.00,47.45,1.00,05-10-2021 11-18-25-98
0.00,0.00,0.00,0.00,93545624.00,47.50,1.00,05-10-2021 11-18-26-03
0.00,0.00,0.00,0.00,93545664.00,47.55,1.00,05-10-2021 11-18-26-07
0.00,0.00,0.00,0.00,93545712.00,47.59,1.00,05-10-2021 11-18-26-12
0.00,0.00,0.00,0.00,93545760.00,47.64,1.00,05-10-2021 11-18-26-16
0.00,0.00,0.00,0.00,93545848.00,47.74,1.00,05-10-2021 11-18-26-26
0.00,0.00,0.00,0.00,93545944.00,47.82,1.00,05-10-2021 11-18-26-35
0.00,0.00,0.00,0.00,93545984.00,47.87,1.00,05-10-2021 11-18-26-39
0.00,0.00,0.00,0.00,93546080.00,47.96,1.00,05-10-2021 11-18-26-48
0.00,0.00,0.00,0.00,93546128.00,48.00,1.00,05-10-2021 11-18-26-53
0.00,0.00,0.00,0.00,93546264.00,48.14,1.00,05-10-2021 11-18-26-67
0.00,0.00,0.00,0.00,93546352.00,48.24,1.00,05-10-2021 11-18-26-76
0.00,0.00,0.00,0.00,93546448.00,48.32,1.00,05-10-2021 11-18-26-85
0.00,0.00,0.00,0.00,93546536.00,48.39,1.00,05-10-2021 11-18-26-94
0.00,0.00,0.00,0.00,93546624.00,48.50,1.00,05-10-2021 11-18-27-03
0.00,0.00,0.00,0.00,93546672.00,48.55,1.00,05-10-2021 11-18-27-08
0.00,0.00,0.00,0.00,93546720.00,48.58,1.00,05-10-2021 11-18-27-13
0.00,0.00,0.00,0.00,93546768.00,48.64,1.00,05-10-2021 11-18-27-17
0.00,0.00,0.00,0.00,93546808.00,48.69,1.00,05-10-2021 11-18-27-22
0.00,0.00,0.00,0.00,93546904.00,48.73,1.00,05-10-2021 11-18-27-31
0.00,0.00,0.00,0.00,93546944.00,48.79,1.00,05-10-2021 11-18-27-36
0.00,0.00,0.00,0.00,93546992.00,48.87,1.00,05-10-2021 11-18-27-40
0.00,0.00,0.00,0.00,93547040.00,48.91,1.00,05-10-2021 11-18-27-45
0.00,0.00,0.00,0.00,93547088.00,48.91,1.00,05-10-2021 11-18-27-49
0.00,0.00,0.00,0.00,93547224.00,49.10,1.00,05-10-2021 11-18-27-63
0.00,0.00,0.00,0.00,93547272.00,49.12,1.00,05-10-2021 11-18-27-68
0.00,0.00,0.00,0.00,93547360.00,49.24,1.00,05-10-2021 11-18-27-77
0.00,0.00,0.00,0.00,93547448.00,49.31,1.00,05-10-2021 11-18-27-86
0.00,0.00,0.00,0.00,93547496.00,49.37,1.00,05-10-2021 11-18-27-91
0.00,0.00,0.00,0.00,93547544.00,49.42,1.00,05-10-2021 11-18-27-95
0.00,0.00,0.00,0.00,93547592.00,49.47,1.00,05-10-2021 11-18-28-00
0.00,0.00,0.00,0.00,93547680.00,49.52,1.00,05-10-2021 11-18-28-09
0.00,0.00,0.00,0.00,93547728.00,49.60,1.00,05-10-2021 11-18-28-13
0.00,0.00,0.00,0.00,93547816.00,49.65,1.00,05-10-2021 11-18-28-22
0.00,0.00,0.00,0.00,93547912.00,49.79,1.00,05-10-2021 11-18-28-31
0.00,0.00,0.00,0.00,93548000.00,49.85,1.00,05-10-2021 11-18-28-40
0.00,0.00,0.00,0.00,93548096.00,49.97,1.00,05-10-2021 11-18-28-50
0.00,0.00,0.00,0.00,93548184.00,50.03,1.00,05-10-2021 11-18-28-59
0.00,0.00,0.00,0.00,93548232.00,50.11,1.00,05-10-2021 11-18-28-63
0.00,0.00,0.00,0.00,93548272.00,50.15,1.00,05-10-2021 11-18-28-68
0.00,0.00,0.00,0.00,93548368.00,50.25,1.00,05-10-2021 11-18-28-77
0.00,0.00,0.00,0.00,93548416.00,50.29,1.00,05-10-2021 11-18-28-82
0.00,0.00,0.00,0.00,93548456.00,50.33,1.00,05-10-2021 11-18-28-86
0.00,0.00,0.00,0.00,93548504.00,50.38,1.00,05-10-2021 11-18-28-91
0.00,0.00,0.00,0.00,93548552.00,50.44,1.00,05-10-2021 11-18-28-95
0.00,0.00,0.00,0.00,93548688.00,50.56,1.00,05-10-2021 11-18-29-09
0.00,0.00,0.00,0.00,93548736.00,50.61,1.00,05-10-2021 11-18-29-14
0.00,0.00,0.00,0.00,93548776.00,50.65,1.00,05-10-2021 11-18-29-18
0.00,0.00,0.00,0.00,93548872.00,50.74,1.00,05-10-2021 11-18-29-28
0.00,0.00,0.00,0.00,93548912.00,50.79,1.00,05-10-2021 11-18-29-32
0.00,0.00,0.00,0.00,93548960.00,50.83,1.00,05-10-2021 11-18-29-37
0.00,0.00,0.00,0.00,93549008.00,50.88,1.00,05-10-2021 11-18-29-41
0.00,0.00,0.00,93549096.00,50.97,1.00,05-10-2021 11-18-29-50
0.00,0.00,0.00,0.00,93549144.00,51.02,1.00,05-10-2021 11-18-29-55
0.00,0.00,0.00,0.00,93549192.00,51.06,1.00,05-10-2021 11-18-29-60
0.00,0.00,0.00,0.00,93549232.00,51.11,1.00,05-10-2021 11-18-29-64
0.00,0.00,0.00,0.00,93549328.00,51.20,1.00,05-10-2021 11-18-29-73
0.00,0.00,0.00,0.00,93549376.00,51.25,1.00,05-10-2021 11-18-29-78
0.00,0.00,0.00,0.00,93549416.00,51.29,1.00,05-10-2021 11-18-29-83
0.00,0.00,0.00,0.00,93549464.00,51.34,1.00,05-10-2021 11-18-29-87
0.00,0.00,0.00,0.00,93549512.00,51.38,1.00,05-10-2021 11-18-29-92
0.00,0.00,0.00,0.00,93549600.00,51.43,1.00,05-10-2021 11-18-30-01
0.00,0.00,0.00,0.00,93549648.00,51.49,1.00,05-10-2021 11-18-30-05
0.00,0.00,0.00,0.00,93549696.00,51.57,1.00,05-10-2021 11-18-30-10
0.00,0.00,0.00,0.00,93549744.00,51.61,1.00,05-10-2021 11-18-30-15
0.00,0.00,0.00,0.00,93549784.00,51.67,1.00,05-10-2021 11-18-30-19
0.00,0.00,0.00,0.00,93549832.00,51.71,1.00,05-10-2021 11-18-30-24
0.00,0.00,0.00,0.00,93549880.00,51.75,1.00,05-10-2021 11-18-30-28
0.00,0.00,0.00,0.00,93549920.00,51.80,1.00,05-10-2021 11-18-30-33
0.00,0.00,0.00,0.00,93550104.00,51.99,1.00,05-10-2021 11-18-30-51
0.00,0.00,0.00,0.00,93550200.00,52.07,1.00,05-10-2021 11-18-30-60
0.00,0.00,0.00,0.00,93550240.00,52.12,1.00,05-10-2021 11-18-30-65
0.00,0.00,0.00,0.00,93550384.00,52.26,1.00,05-10-2021 11-18-30-78
0.00,0.00,0.00,0.00,93550424.00,52.31,1.00,05-10-2021 11-18-30-83
0.00,0.00,0.00,0.00,93550472.00,52.35,1.00,05-10-2021 11-18-30-88
0.00,0.00,0.00,0.00,93550520.00,52.39,1.00,05-10-2021 11-18-30-92
0.00,0.00,0.00,0.00,93550560.00,52.44,1.00,05-10-2021 11-18-30-97
0.00,0.00,0.00,0.00,93550608.00,52.49,1.00,05-10-2021 11-18-31-01
0.00,0.00,0.00,0.00,93550656.00,52.53,1.00,05-10-2021 11-18-31-06
0.00,0.00,0.00,0.00,93550704.00,52.58,1.00,05-10-2021 11-18-31-10
0.00,0.00,0.00,0.00,93550792.00,52.68,1.00,05-10-2021 11-18-31-20
0.00,0.00,0.00,0.00,93550840.00,52.71,1.00,05-10-2021 11-18-31-24
0.00,0.00,0.00,0.00,93550880.00,52.75,1.00,05-10-2021 11-18-31-29
0.00,0.00,0.00,0.00,93550928.00,52.81,1.00,05-10-2021 11-18-31-33
0.00,0.00,0.00,0.00,93551024.00,52.90,1.00,05-10-2021 11-18-31-42
0.00,0.00,0.00,0.00,93551112.00,52.98,1.00,05-10-2021 11-18-31-52
0.00,0.00,0.00,0.00,93551296.00,53.18,1.00,05-10-2021 11-18-31-70
0.00,0.00,0.00,0.00,93551344.00,53.22,1.00,05-10-2021 11-18-31-75
0.00,0.00,0.00,0.00,93551384.00,53.26,1.00,05-10-2021 11-18-31-79
0.00,0.00,0.00,0.00,93551432.00,53.31,1.00,05-10-2021 11-18-31-84
0.00,0.00,0.00,0.00,93551480.00,53.36,1.00,05-10-2021 11-18-31-88
0.00,0.00,0.00,0.00,93551568.00,53.45,1.00,05-10-2021 11-18-31-97
0.00,0.00,0.00,0.00,93551616.00,53.49,1.00,05-10-2021 11-18-32-02
0.00,0.00,0.00,0.00,93551664.00,53.51,1.00,05-10-2021 11-18-32-07
0.00,0.00,0.00,0.00,93551704.00,53.58,1.00,05-10-2021 11-18-32-11
0.00,0.00,0.00,0.00,93551800.00,53.68,1.00,05-10-2021 11-18-32-20
0.00,0.00,0.00,0.00,93551888.00,53.73,1.00,05-10-2021 11-18-32-30
0.00,0.00,0.00,0.00,93551936.00,53.81,1.00,05-10-2021 11-18-32-34
0.00,0.00,0.00,0.00,93552024.00,53.85,1.00,05-10-2021 11-18-32-43
0.00,0.00,0.00,0.00,93552120.00,53.99,1.00,05-10-2021 11-18-32-52
0.00,0.00,0.00,0.00,93552208.00,54.06,1.00,05-10-2021 11-18-32-62
0.00,0.00,0.00,0.00,93552256.00,54.13,1.00,05-10-2021 11-18-32-66
0.00,0.00,0.00,0.00,93552304.00,54.18,1.00,05-10-2021 11-18-32-71
0.00,0.00,0.00,0.00,93552352.00,54.22,1.00,05-10-2021 11-18-32-75
0.00,0.00,0.00,0.00,93552392.00,54.28,1.00,05-10-2021 11-18-32-80
0.00,0.00,0.00,0.00,93552488.00,54.36,1.00,05-10-2021 11-18-32-89
0.00,0.00,0.00,0.00,93552528.00,54.41,1.00,05-10-2021 11-18-32-94
0.00,0.00,0.00,0.00,93552576.00,54.45,1.00,05-10-2021 11-18-32-98
0.00,0.00,0.00,0.00,93552672.00,54.54,1.00,05-10-2021 11-18-33-07
0.00,0.00,0.00,0.00,93552712.00,54.59,1.00,05-10-2021 11-18-33-12
0.00,0.00,0.00,0.00,93552848.00,54.73,1.00,05-10-2021 11-18-33-25
0.00,0.00,0.00,0.00,93552944.00,54.82,1.00,05-10-2021 11-18-33-35
0.00,0.00,0.00,0.00,93552992.00,54.86,1.00,05-10-2021 11-18-33-39
0.00,0.00,0.00,0.00,93553080.00,54.91,1.00,05-10-2021 11-18-33-48
0.00,0.00,0.00,0.00,93553128.00,54.97,1.00,05-10-2021 11-18-33-53
0.00,0.00,0.00,0.00,93553168.00,55.05,1.00,05-10-2021 11-18-33-57
0.00,0.00,0.00,0.00,93553264.00,55.15,1.00,05-10-2021 11-18-33-67
0.00,0.00,0.00,0.00,93553352.00,55.23,1.00,05-10-2021 11-18-33-76
0.00,0.00,0.00,0.00,93553448.00,55.30,1.00,05-10-2021 11-18-33-85
0.00,0.00,0.00,0.00,93553536.00,55.41,1.00,05-10-2021 11-18-33-94
0.00,0.00,0.00,0.00,93553632.00,55.48,1.00,05-10-2021 11-18-34-03
0.00,0.00,0.00,0.00,93553672.00,55.55,1.00,05-10-2021 11-18-34-08
0.00,0.00,0.00,0.00,93553720.00,55.59,1.00,05-10-2021 11-18-34-12
0.00,0.00,0.00,0.00,93553768.00,55.64,1.00,05-10-2021 11-18-34-17
0.00,0.00,0.00,0.00,93553904.00,55.78,1.00,05-10-2021 11-18-34-31
0.00,0.00,0.00,0.00,93553952.00,55.83,1.00,05-10-2021 11-18-34-35
0.00,0.00,0.00,0.00,93553992.00,55.87,1.00,05-10-2021 11-18-34-40
0.00,0.00,0.00,0.00,93554040.00,55.91,1.00,05-10-2021 11-18-34-45
0.00,0.00,0.00,0.00,93554088.00,55.96,1.00,05-10-2021 11-18-34-49
0.00,0.00,0.00,0.00,93554128.00,55.96,1.00,05-10-2021 11-18-34-54
0.00,0.00,0.00,0.00,93554176.00,56.02,1.00,05-10-2021 11-18-34-58
0.00,0.00,0.00,0.00,93554224.00,56.10,1.00,05-10-2021 11-18-34-63
0.00,0.00,0.00,0.00,93554272.00,56.14,1.00,05-10-2021 11-18-34-67
0.00,0.00,0.00,0.00,93554320.00,56.19,1.00,05-10-2021 11-18-34-72
0.00,0.00,0.00,0.00,93554360.00,56.23,1.00,05-10-2021 11-18-34-77
0.00,0.00,0.00,0.00,93554408.00,56.28,1.00,05-10-2021 11-18-34-81
0.00,0.00,0.00,0.00,93554456.00,56.33,1.00,05-10-2021 11-18-34-86
0.00,0.00,0.00,0.00,93554544.00,56.42,1.00,05-10-2021 11-18-34-95
0.00,0.00,0.00,0.00,93554592.00,56.46,1.00,05-10-2021 11-18-35-00
0.00,0.00,0.00,0.00,93554632.00,56.51,1.00,05-10-2021 11-18-35-04
0.00,0.00,0.00,0.00,93554680.00,56.51,1.00,05-10-2021 11-18-35-09
0.00,0.00,0.00,0.00,93554728.00,56.57,1.00,05-10-2021 11-18-35-13
0.00,0.00,0.00,0.00,93554768.00,56.65,1.00,05-10-2021 11-18-35-18
0.00,0.00,0.00,0.00,93554816.00,56.69,1.00,05-10-2021 11-18-35-22
0.00,0.00,0.00,0.00,93554864.00,56.75,1.00,05-10-2021 11-18-35-27
0.00,0.00,0.00,0.00,93554912.00,56.78,1.00,05-10-2021 11-18-35-31
0.00,0.00,0.00,0.00,93554960.00,56.83,1.00,05-10-2021 11-18-35-36
0.00,0.00,0.00,0.00,93555048.00,56.93,1.00,05-10-2021 11-18-35-45
0.00,0.00,0.00,0.00,93555096.00,56.97,1.00,05-10-2021 11-18-35-49
0.00,0.00,0.00,0.00,93555136.00,57.01,1.00,05-10-2021 11-18-35-54
0.00,0.00,0.00,0.00,93555184.00,57.06,1.00,05-10-2021 11-18-35-59
0.00,0.00,0.00,0.00,93555232.00,57.10,1.00,05-10-2021 11-18-35-63
0.00,0.00,0.00,0.00,93555320.00,57.20,1.00,05-10-2021 11-18-35-72
0.00,0.00,0.00,0.00,93555368.00,57.25,1.00,05-10-2021 11-18-35-77
0.00,0.00,0.00,0.00,93555416.00,57.29,1.00,05-10-2021 11-18-35-82
0.00,0.00,0.00,0.00,93555456.00,57.34,1.00,05-10-2021 11-18-35-86
0.00,0.00,0.00,0.00,93555504.00,57.38,1.00,05-10-2021 11-18-35-91
0.00,0.00,0.00,0.00,93555552.00,57.38,1.00,05-10-2021 11-18-35-95
0.00,0.00,0.00,0.00,93555600.00,57.44,1.00,05-10-2021 11-18-36-00
0.00,0.00,0.00,0.00,93555640.00,57.52,1.00,05-10-2021 11-18-36-04
0.00,0.00,0.00,0.00,93555736.00,57.60,1.00,05-10-2021 11-18-36-14
0.00,0.00,0.00,0.00,93555776.00,57.65,1.00,05-10-2021 11-18-36-18
0.00,0.00,0.00,0.00,93555824.00,57.70,1.00,05-10-2021 11-18-36-23
0.00,0.00,0.00,0.00,93555872.00,57.75,1.00,05-10-2021 11-18-36-27
0.00,0.00,0.00,0.00,93555960.00,57.84,1.00,05-10-2021 11-18-36-37
0.00,0.00,0.00,0.00,93556008.00,57.88,1.00,05-10-2021 11-18-36-41
0.00,0.00,0.00,0.00,93556056.00,57.92,1.00,05-10-2021 11-18-36-46
0.00,0.00,0.00,0.00,93556096.00,57.97,1.00,05-10-2021 11-18-36-50
0.00,0.00,0.00,0.00,93556144.00,58.02,1.00,05-10-2021 11-18-36-55
0.00,0.00,0.00,0.00,93556192.00,58.06,1.00,05-10-2021 11-18-36-59
0.00,0.00,0.00,0.00,93556240.00,58.11,1.00,05-10-2021 11-18-36-64
0.00,0.00,0.00,0.00,93556280.00,58.16,1.00,05-10-2021 11-18-36-69
0.00,0.00,0.00,0.00,93556328.00,58.20,1.00,05-10-2021 11-18-36-73
0.00,0.00,0.00,0.00,93556376.00,58.25,1.00,05-10-2021 11-18-36-78
0.00,0.00,0.00,93556464.00,58.34,1.00,05-10-2021 11-18-36-87
0.00,0.00,0.00,0.00,93556512.00,58.39,1.00,05-10-2021 11-18-36-92
0.00,0.00,0.00,0.00,93556560.00,58.43,1.00,05-10-2021 11-18-36-96
0.00,0.00,0.00,0.00,93556696.00,58.57,1.00,05-10-2021 11-18-37-10
0.00,0.00,0.00,0.00,93556744.00,58.61,1.00,05-10-2021 11-18-37-14
0.00,0.00,0.00,0.00,93556784.00,58.66,1.00,05-10-2021 11-18-37-19
0.00,0.00,0.00,0.00,93556832.00,58.70,1.00,05-10-2021 11-18-37-24
0.00,0.00,0.00,0.00,93556880.00,58.75,1.00,05-10-2021 11-18-37-28
0.00,0.00,0.00,0.00,93556928.00,58.80,1.00,05-10-2021 11-18-37-33
0.00,0.00,0.00,0.00,93556968.00,58.84,1.00,05-10-2021 11-18-37-37
0.00,0.00,0.00,0.00,93557016.00,58.89,1.00,05-10-2021 11-18-37-42
0.00,0.00,0.00,0.00,93557064.00,58.93,1.00,05-10-2021 11-18-37-46
0.00,0.00,0.00,0.00,93557152.00,59.02,1.00,05-10-2021 11-18-37-56
