CurrentTime [sec],indexPositionCommand (1-DoF) [mm],indexPosition X [mm],indexPosition Y [mm],indexPosition Z [mm],indexOrientation X [deg],indexOrientation Y [deg],indexOrientation Z [deg],indexScaleValue [m],thumbPositionCommand (1-DoF) [mm],thumbPosition X [mm],thumbPosition Y [mm],thumbPosition Z [mm],thumbOrientation X [deg],thumbOrientation Y [deg],thumbOrientation Z [deg],thumbScaleValue [m],spherePosition X [mm],spherePosition Y [mm],spherePosition Z [mm],sphereOrientation X [deg],sphereOrientation Y [deg],sphereOrientation Z [deg],sphereScaleValue [m],sphereStiffness [N/m],startingAreaPosition X [mm],startingAreaPosition Y [mm],startingAreaPosition Z [mm],startingAreaRadius [m],startingAreaHeight [m],targetAreaPosition X [mm],targetAreaPosition Y [mm],targetAreaPosition Z [mm],targetAreaRadius [m],targetAreaHerght [m],Successes,Failures,timeOfCurrentSuccess [sec],timeSinceLastSuccess [sec],Trial Number,Arduino finalPos1 [mm],Arduino finalPos2 [mm],Arduino Elapsed Time [ms]
0.02,0,0.4882388,-0.1743456,-0.5754117,68.16002,24.94,359.65,0.01,0,0.517144,-0.1711198,-0.570154,60.17999,187.91,7.759998,0.01,0.3,0.025,0.2,2.419838E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
0.3195628,0,0.4882388,-0.6334537,-0.5754118,68.16,24.94001,359.63,0.01,0,0.517144,-0.6302279,-0.5701541,60.17999,187.91,7.759998,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.3494471,0,0.4882388,-0.2415109,-0.5751833,68.16002,24.9,359.54,0.01,0,0.5173726,-0.2378279,-0.5701541,60.16001,187.89,7.759999,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.3674021,0,0.4882388,-0.1748028,-0.5751832,68.16,24.9,359.54,0.01,0,0.5173726,-0.1711198,-0.5702809,60.16001,187.89,7.779998,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,1
0.3773611,0,0.4882388,-0.1748028,-0.5751832,68.16,24.9,359.54,0.01,0,0.5173726,-0.1711198,-0.5702809,60.16001,187.89,7.779998,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.3847866,0,0.4882388,-0.1749044,-0.5750815,68.16,24.87001,359.52,0.01,0,0.5173726,-0.1711198,-0.5702809,60.16001,187.89,7.779998,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.3913083,0,0.4882388,-0.1749044,-0.5750815,68.16,24.87001,359.52,0.01,0,0.5173726,-0.1711198,-0.5702809,60.16001,187.89,7.779998,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.?b?r??b?j
0.00,0.00,0
0.397433,0,0.4882388,-0.1749044,-0.5750815,68.16,24.87001,359.52,0.01,0,0.5173726,-0.1711198,-0.5702809,60.16001,187.89,7.779998,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,1
0.4039356,0,0.4882388,-0.1749044,-0.5750815,68.16,24.87001,359.52,0.01,0,0.5174742,-0.1711198,-0.5702809,60.16001,187.89,7.779998,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.4130758,0,0.4882388,-0.1749044,-0.5750815,68.16,24.87001,359.52,0.01,0,0.5174742,-0.1711198,-0.5702809,60.16001,187.89,7.779998,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.4214804,0,0.4882388,-0.1750314,-0.5750815,68.16,24.87001,359.52,0.01,0,0.5174742,-0.1711198,-0.570154,60.14001,187.91,7.780002,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.4283064,0,0.4882388,-0.1750314,-0.5750815,68.16,24.87001,359.52,0.01,0,0.5174742,-0.1711198,-0.570154,60.14001,187.91,7.780002,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.4346412,0,0.4882388,-0.1750314,-0.5750815,68.16,24.87001,359.52,0.01,0,0.5174742,-0.1711198,-0.570154,60.14001,187.91,7.780002,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.452032,0,0.4881118,-0.1750314,-0.5749546,68.16002,24.87,359.49,0.01,0,0.5174742,-0.1711198,-0.570154,60.14001,187.91,7.780002,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,5
0.4666794,0,0.4880102,-0.1750314,-0.5749546,68.16002,24.87,359.49,0.01,0,0.5173726,-0.1709928,-0.570154,60.14001,187.91,7.780002,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.4735417,0,0.4880102,-0.1750314,-0.5749546,68.16002,24.87,359.49,0.01,0,0.5173726,-0.1709928,-0.570154,60.14001,187.91,7.780002,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.4797792,0,0.4880102,-0.1750314,-0.5749546,68.16002,24.87,359.49,0.01,0,0.5173726,-0.1709928,-0.570154,60.14001,187.91,7.780002,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.4872221,0,0.4880102,-0.1749044,-0.5749545,68.18001,24.87,359.49,0.01,0,0.5173726,-0.1709928,-0.570154,60.16001,187.91,7.780003,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.4952611,0,0.4880102,-0.1749044,-0.5749545,68.18001,24.87,359.49,0.01,0,0.5173726,-0.1709928,-0.570154,60.16001,187.91,7.780003,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.5012854,0,0.4878832,-0.1749044,-0.5749545,68.18001,24.87,359.49,0.01,0,0.5172456,-0.1711198,-0.570154,60.18,187.89,7.76,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.5075635,0,0.4878832,-0.1749044,-0.5749545,68.18001,24.87,359.49,0.01,0,0.5172456,-0.1711198,-0.570154,60.18,187.89,7.76,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.5148201,0,0.4878832,-0.1749044,-0.5749545,68.18001,24.87,359.49,0.01,0,0.5172456,-0.1711198,-0.570154,60.18,187.89,7.76,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.5222832,0,0.4877816,-0.1750314,-0.5750815,68.2,24.87001,359.49,0.01,0,0.517144,-0.1712214,-0.570281,60.18,187.89,7.76,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.5310372,0,0.4877816,-0.1750314,-0.5750815,68.2,24.87001,359.49,0.01,0,0.517144,-0.1712214,-0.570281,60.18,187.89,7.76,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.5376984,0,0.4877816,-0.1750314,-0.5750815,68.2,24.87001,359.49,0.01,0,0.517144,-0.1712214,-0.570281,60.18,187.89,7.76,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.544311,0,0.4877816,-0.1750314,-0.5750815,68.19999,24.85001,359.47,0.01,0,0.517144,-0.1713484,-0.5702809,60.18,187.89,7.73,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.5502696,0,0.4877816,-0.1750314,-0.5750815,68.19999,24.85001,359.47,0.01,0,0.517144,-0.1713484,-0.5702809,60.18,187.89,7.73,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.5573466,0,0.4877816,-0.1750314,-0.5750815,68.19999,24.85001,359.47,0.01,0,0.517144,-0.1713484,-0.5702809,60.18,187.89,7.73,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.5672386,0,0.4877816,-0.175133,-0.5750815,68.2,24.84999,359.45,0.01,0,0.517144,-0.17145,-0.5702809,60.18,187.87,7.71,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.5746037,0,0.4877816,-0.175133,-0.5750815,68.2,24.84999,359.45,0.01,0,0.517144,-0.17145,-0.5702809,60.18,187.87,7.71,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.5822207,0,0.4877816,-0.175133,-0.5750815,68.2,24.84999,359.45,0.01,0,0.5172456,-0.17145,-0.5702809,60.18,187.87,7.71,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.588678,0,0.4877816,-0.175133,-0.5750815,68.2,24.84999,359.45,0.01,0,0.5172456,-0.17145,-0.5702809,60.18,187.87,7.71,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.593767,0,0.4877816,-0.175133,-0.5750815,68.2,24.84999,359.45,0.01,0,0.5172456,-0.17145,-0.5702809,60.18,187.87,7.71,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.5988423,0,0.4877816,-0.175133,-0.5750815,68.2,24.84999,359.45,0.01,0,0.5172456,-0.17145,-0.5702809,60.18,187.87,7.71,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.6043663,0,0.4877816,-0.175133,-0.5750815,68.2,24.84999,359.45,0.01,0,0.5172456,-0.1713484,-0.570154,60.16,187.89,7.730002,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.6095367,0,0.4877816,-0.175133,-0.5750815,68.2,24.84999,359.45,0.01,0,0.5172456,-0.1713484,-0.570154,60.16,187.89,7.730002,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,5
0.6148471,0,0.4877816,-0.175133,-0.5750815,68.2,24.84999,359.45,0.01,0,0.5172456,-0.1713484,-0.570154,60.16,187.89,7.730002,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.6199223,0,0.4877816,-0.175133,-0.5750815,68.2,24.84999,359.45,0.01,0,0.5172456,-0.1713484,-0.570154,60.16,187.89,7.730002,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,5
0.6257832,0,0.4877816,-0.175133,-0.5750815,68.2,24.84999,359.45,0.01,0,0.5173726,-0.1713484,-0.570154,60.14002,187.89,7.730002,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,7
0.6308314,0,0.4877816,-0.175133,-0.5750815,68.2,24.84999,359.45,0.01,0,0.5173726,-0.1713484,-0.570154,60.14002,187.89,7.730002,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,23
0.6359688,0,0.4877816,-0.175133,-0.5750815,68.2,24.84999,359.45,0.01,0,0.5173726,-0.1713484,-0.570154,60.14002,187.89,7.730002,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,8
0.6411455,0,0.4877816,-0.175133,-0.5750815,68.2,24.84999,359.45,0.01,0,0.5174742,-0.1713484,-0.5700523,60.12,187.89,7.710001,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.6464703,0,0.4877816,-0.175133,-0.5750815,68.2,24.84999,359.45,0.01,0,0.5174742,-0.1713484,-0.5700523,60.12,187.89,7.710001,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,19
0.6535256,0,0.4877816,-0.175133,-0.5750815,68.2,24.84999,359.45,0.01,0,0.5174742,-0.1713484,-0.5700523,60.12,187.89,7.710001,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.658786,0,0.4877816,-0.175133,-0.5750815,68.2,24.84999,359.45,0.01,0,0.5174742,-0.1713484,-0.5700523,60.12,187.89,7.710001,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.6643552,0,0.4877816,-0.175133,-0.5750815,68.2,24.84999,359.45,0.01,0,0.5175758,-0.1713484,-0.5699253,60.12,187.89,7.710001,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,23
0.6707665,0,0.4877816,-0.175133,-0.5750815,68.2,24.84999,359.45,0.01,0,0.5175758,-0.1713484,-0.5699253,60.12,187.89,7.710001,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.6763836,0,0.4877816,-0.175133,-0.5750815,68.2,24.84999,359.45,0.01,0,0.5175758,-0.1713484,-0.5699253,60.12,187.89,7.710001,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,29
0.6818394,0,0.4877816,-0.175133,-0.5750815,68.2,24.83,359.43,0.01,0,0.5175758,-0.1713484,-0.5699253,60.10001,187.91,7.710003,0.01,0.3,0.025,0.2,2.42294E-05,0,0,0.05,50,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
