CurrentTime [sec],indexPositionCommand (1-DoF) [mm],indexPosition X [mm],indexPosition Y [mm],indexPosition Z [mm],indexOrientation X [deg],indexOrientation Y [deg],indexOrientation Z [deg],indexScaleValue [m],thumbPositionCommand (1-DoF) [mm],thumbPosition X [mm],thumbPosition Y [mm],thumbPosition Z [mm],thumbOrientation X [deg],thumbOrientation Y [deg],thumbOrientation Z [deg],thumbScaleValue [m],spherePosition X [mm],spherePosition Y [mm],spherePosition Z [mm],sphereOrientation X [deg],sphereOrientation Y [deg],sphereOrientation Z [deg],sphereScaleValue [m],sphereStiffness [N/m],startingAreaPosition X [mm],startingAreaPosition Y [mm],startingAreaPosition Z [mm],startingAreaRadius [m],startingAreaHeight [m],targetAreaPosition X [mm],targetAreaPosition Y [mm],targetAreaPosition Z [mm],targetAreaRadius [m],targetAreaHerght [m],Successes,Failures,timeOfCurrentSuccess [sec],timeSinceLastSuccess [sec],Trial Number,Arduino finalPos1 [mm],Arduino finalPos2 [mm],Arduino Elapsed Time [ms]
0.02,0,0.5543042,0.1221232,0.2882138,305.27,46.05001,319.35,0.02,0,0.6316726,0.07813042,0.2237995,286.52,284.83,316.93,0.02,0.3,0.02178532,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,00,0.00,0
0.3533333,0,0.553974,0.122682,0.2891029,306.63,44.82,318.56,0.02,0,0.6351269,0.07701281,0.223139,282.1099,288.79,317.02,0.02,0.3,0.01522189,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
0.4631483,0,0.5433822,0.1206501,0.2837434,319.2,37.35001,318.05,0.02,0,0.633349,0.07434583,0.2184401,271.9799,291.6201,322.0099,0.02,0.3,0.01516217,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.4985158,0,0.5386832,0.1187705,0.2822957,323.15,34.65,318.03,0.02,0,0.6265418,0.07467601,0.2149857,275.38,288.22,322.12,0.02,0.3,0.0151553,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,00,0.00,0
0.521384,0,0.5361178,0.1174242,0.2806193,324.49,33.73001,318.76,0.02,0,0.6232906,0.07457441,0.2130807,277.4,286.39,322.19,0.02,0.3,0.01517078,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.5777082,0,0.5192522,0.106934,0.2731262,327.15,30.17,323.88,0.02,0,0.6031992,0.073787,0.2078483,285.62,276.09,322.54,0.02,0.3,0.015202,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.6091694,0,0.511683,0.1011174,0.26924,327.08,29.4,326.89,0.02,0,0.5894832,0.07233921,0.2042668,292.5,269.54,323.83,0.02,0.3,0.01519881,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
0.6270961,0,0.5068824,0.09677404,0.2655571,326.12,29.82,329.28,0.02,0,0.57785,0.07053581,0.2034795,298.72,264.84,325.52,0.02,0.3,0.01519292,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
0.6393833,0,0.5046472,0.09387845,0.2630932,325.24,30.41,330.69,0.02,0,0.5709412,0.069215,0.2026921,302.65,262.44,326.71,0.02,0.3,0.01519024,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
0.6516065,0,0.5030724,0.09243062,0.2616454,324.51,30.89001,331.66,0.02,0,0.5664708,0.0683006,0.2023619,305.11,261.12,327.46,0.02,0.3,0.01518812,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,00,0.00,0
0.6707564,0,0.5021834,0.09118602,0.2600706,323.77,31.49,332.6,0.02,0,0.5624576,0.06809743,0.2023619,307.33,259.91,328.23,0.02,0.3,0.01518601,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.6831117,0,0.5004054,0.08829042,0.2558289,321.9,33.2,334.6,0.02,0,0.5542026,0.06764023,0.2018031,312.01,257.76,329.7,0.02,0.3,0.01518596,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.6945947,0,0.4995164,0.08595362,0.2522728,320.19,35.07,336.23,0.02,0,0.5473954,0.06731001,0.2026921,315.13,256.27,330.38,0.02,0.3,0.01518643,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.7031116,0,0.4995164,0.08595362,0.2522728,320.19,35.07,336.23,0.02,0,0.5473954,0.06731001,0.2026921,315.13,256.27,330.38,0.02,0.3,0.01518723,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.7106325,0,0.4995164,0.08595362,0.2522728,320.19,35.07,336.23,0.02,0,0.5473954,0.06731001,0.2026921,315.13,256.27,330.38,0.02,0.3,0.01518723,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.7209031,0,0.498602,0.08470903,0.2493519,318.8,37.07,337.68,0.02,0,0.5414772,0.06774181,0.2036065,317.66,254.99,330.75,0.02,0.3,0.01518819,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.7305135,0,0.4982718,0.08427723,0.2485898,318.36,37.86,338.23,0.02,0,0.5393436,0.06797042,0.2041653,318.58,254.53,330.84,0.02,0.3,0.01518917,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.7419659,0,0.4974844,0.08371842,0.2473453,317.94,39,339.02,0.02,0,0.5357876,0.0683006,0.2048257,319.99,253.87,331.02,0.02,0.3,0.01519003,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.7519831,0,0.4970526,0.08361682,0.2465833,317.81,39.74999,339.54,0.02,0,0.533654,0.06885943,0.2052829,320.89,253.48,331.15,0.02,0.3,0.01519069,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.7624063,0,0.4967224,0.08338821,0.2458974,317.81,40.39,339.98,0.02,0,0.5317744,0.0689864,0.2057147,321.75,253.15,331.26,0.02,0.3,0.01519112,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.7734116,0,0.4958334,0.08282942,0.2454657,317.92,41.24,340.53,0.02,0,0.5288534,0.06931663,0.206375,322.84,252.75,331.39,0.02,0.3,0.01519132,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.7830124,0,0.4952746,0.0827024,0.2452371,318.05,41.77,340.86,0.02,0,0.527177,0.06964681,0.2066036,323.53,252.58,331.5,0.02,0.3,0.01519131,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.7935228,0,0.4943602,0.0823722,0.24511,318.32,42.46999,341.19,0.02,0,0.5248402,0.06987542,0.2072894,324.18,252.4,331.57,0.02,0.3,0.01519114,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.8038183,0,0.4936998,0.08181342,0.2450085,318.49,42.92999,341.28,0.02,0,0.5231638,0.06987542,0.2078482,324.45,252.36,331.57,0.02,0.3,0.01519087,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.8237654,0,0.4917948,0.08171183,0.2449069,318.67,44.06,341.54,0.02,0,0.5197094,0.07053581,0.2089659,324.71,252.4,331.61,0.02,0.3,0.01519023,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.8427319,0,0.4901184,0.0817118,0.2436623,318.6,45.26,341.72,0.02,0,0.5164582,0.0713232,0.209169,324.73,252.53,331.57,0.02,0.3,0.01518996,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
0.8521782,0,0.489458,0.0821436,0.2432305,318.45,45.75,341.87,0.02,0,0.515239,0.07198361,0.209296,324.76,252.58,331.61,0.02,0.3,0.01518975,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
0.8758668,0,0.4868926,0.0826008,0.2410969,317.79,47.43999,342.36,0.02,0,0.5105654,0.07355842,0.2092961,325.13,252.51,331.74,0.02,0.3,0.01518956,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,00,0.00,0
0.8874805,0,0.485775,0.08282942,0.2403095,317.48,48.07999,342.66,0.02,0,0.5083302,0.07421879,0.209169,325.44,252.38,331.85,0.02,0.3,0.01518958,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,00,0.00,0
0.8996783,0,0.484886,0.0826008,0.2397507,317.29,48.47001,342.8,0.02,0,0.5068824,0.07434583,0.2090674,325.68,252.29,331.94,0.02,0.3,0.01518964,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
0.9095139,0,0.4837684,0.08249921,0.2391919,317.07,48.8,342.97,0.02,0,0.505206,0.07444742,0.2090674,325.9,252.18,332.05,0.02,0.3,0.01518973,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
0.9212435,0,0.4821936,0.08237223,0.2382013,316.82,49.2,343.21,0.02,0,0.5028438,0.07457441,0.2088389,326.21,252.05,332.25,0.02,0.3,0.01518983,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
0.9293102,0,0.4807458,0.0823722,0.2376425,316.6,49.34999,343.37,0.02,0,0.5011674,0.07467601,0.2086103,326.34,251.98,332.38,0.02,0.3,0.01518994,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
0.9375438,0,0.4787392,0.08249921,0.2367535,316.38,49.55,343.56,0.02,0,0.498602,0.07490462,0.2081784,326.45,251.96,332.67,0.02,0.3,0.01519002,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
0.9470514,0,0.4772914,0.0826008,0.2362963,316.23,49.60999,343.7,0.02,0,0.4969256,0.07533643,0.2079499,326.43,251.96,332.89,0.02,0.3,0.01519009,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
0.9574189,0,0.4757166,0.08282942,0.2357375,316.1,49.66,343.81,0.02,0,0.4952746,0.0754634,0.2076197,326.36,252.03,333.06,0.02,0.3,0.01519013,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
0.9771014,0,0.4736084,0.08338821,0.2345183,316.03,49.75,344,0.02,0,0.4930394,0.07602221,0.2065021,326.27,252.2,333.41,0.02,0.3,0.01519014,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
0.9941181,0,0.4699254,0.08371842,0.2326133,315.99,49.92001,344.25,0.02,0,0.4891278,0.07635243,0.2047241,325.99,252.66,333.94,0.02,0.3,0.01519012,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,.00,0.00,0
1.006647,0,0.4670298,0.0840486,0.2306067,316.16,50.16,344.51,0.02,0,0.4860036,0.0763524,0.2028191,325.88,253.12,334.34,0.02,0.3,0.01519009,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,00,0.00,0
1.018486,0,0.464566,0.083947,0.2293875,316.23,50.34001,344.66,0.02,0,0.4835398,0.07602221,0.2015999,325.79,253.48,334.58,0.02,0.3,0.01519005,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
1.027332,0,0.4630166,0.0840486,0.2284985,316.32,50.45001,344.79,0.02,0,0.4818634,0.07589522,0.2008125,325.77,253.72,334.73,0.02,0.3,0.01519002,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.040546,0,0.4604258,0.08437881,0.2274825,316.38,50.59999,345.04,0.02,0,0.479298,0.07602221,0.1996948,325.7,254,335.02,0.02,0.3,0.01518999,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
1.051884,0,0.4587748,0.08437881,0.2268221,316.41,50.70999,345.12,0.02,0,0.4776216,0.07602221,0.1990091,325.66,254.18,335.13,0.02,0.3,0.01518997,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,00,0.00,0
1.06314,0,0.4569714,0.08470903,0.2262633,316.41,50.78,345.28,0.02,0,0.4749546,0.0763524,0.198247,325.57,254.36,335.37,0.02,0.3,0.01518996,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,00,0.00,0
1.073519,0,0.454406,0.08526781,0.2255774,316.38,50.89,345.45,0.02,0,0.4731512,0.07668263,0.1976883,325.5,254.44,335.5,0.02,0.3,0.01518995,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,00,0.00,0
1.081769,0,0.452628,0.08572501,0.2251457,316.36,50.93,345.56,0.02,0,0.4715002,0.07701281,0.1972311,325.44,254.49,335.65,0.02,0.3,0.01518996,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,00,0.00,0
1.090124,0,0.449834,0.08628383,0.2246885,316.25,50.95,345.7,0.02,0,0.4687062,0.07769862,0.1967993,325.26,254.49,335.83,0.02,0.3,0.01518996,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,00,0.00,0
1.100311,0,0.447929,0.086741,0.2243583,316.19,50.95001,345.78,0.02,0,0.4669028,0.07813042,0.1965707,325.15,254.47,335.94,0.02,0.3,0.01518997,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,00,0.00,0
1.109718,0,0.447929,0.086741,0.2243583,316.19,50.95001,345.78,0.02,0,0.4669028,0.07813042,0.1965707,325.15,254.47,335.94,0.02,0.3,0.01518997,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,00,0.00,0
1.129207,0,0.4431284,0.08729982,0.223901,315.94,50.76,345.94,0.02,0,0.4621022,0.07891783,0.1961135,324.82,254.22,336.18,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,00,0.00,0
1.138139,0,0.4382262,0.0878332,0.223139,315.7,50.35999,346.16,0.02,0,0.4574286,0.0798068,0.1955546,324.54,253.81,336.49,0.02,0.3,0.01519001,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
1.146624,0,0.4362196,0.08818883,0.223012,315.55,50.16,346.27,0.02,0,0.4555236,0.08013703,0.195453,324.4,253.59,336.62,0.02,0.3,0.01519001,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
1.15556,0,0.434213,0.08851901,0.2226819,315.46,49.97,346.42,0.02,0,0.4527296,0.08069581,0.1952244,324.27,253.32,336.88,0.02,0.3,0.01519002,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
1.165292,0,0.434213,0.08851901,0.2226819,315.46,49.97,346.42,0.02,0,0.4527296,0.08069581,0.1952244,324.27,253.32,336.88,0.02,0.3,0.01519002,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
1.176094,0,0.4291838,0.0891794,0.2224533,315.2,49.48,346.82,0.02,0,0.448818,0.08138162,0.1952245,324.1,252.95,337.24,0.02,0.3,0.01519002,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
1.186835,0,0.4262882,0.089408,0.2222501,315.22,49.24,347.1,0.02,0,0.4458208,0.0817118,0.1949959,324.14,252.75,337.54,0.02,0.3,0.01519002,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
1.197084,0,0.4242816,0.08950961,0.2221231,315.26,49.13,347.3,0.02,0,0.4438142,0.08194043,0.1948943,324.23,252.66,337.76,0.02,0.3,0.01519001,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
1.207167,0,0.4220464,0.08940803,0.2224533,315.29,49.02,347.48,0.02,0,0.440563,0.0819404,0.1952244,324.32,252.53,338.05,0.02,0.3,0.01519001,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
1.217581,0,0.4190238,0.0893064,0.2225802,315.46,48.87001,347.72,0.02,0,0.4384548,0.0818134,0.1953261,324.49,252.47,338.25,0.02,0.3,0.01519001,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
1.228081,0,0.416687,0.0890778,0.2229105,315.57,48.76,347.89,0.02,0,0.4360926,0.0817118,0.1955547,324.67,252.36,338.47,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
1.238224,0,0.4134358,0.08862063,0.2234693,315.75,48.54,348.11,0.02,0,0.4327652,0.08138162,0.1960119,324.91,252.18,338.77,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
1.248866,0,0.4112006,0.08839202,0.2236979,315.9,48.36,348.31,0.02,0,0.43053,0.0812546,0.1963421,325.11,252.03,338.99,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
1.259032,0,0.4089908,0.08796023,0.2240281,316.05,48.14,348.44,0.02,0,0.4283964,0.08092442,0.1965707,325.31,251.83,339.19,0.02,0.3,0.01518999,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
1.270328,0,0.405511,0.08740142,0.2246885,316.14,47.77,348.71,0.02,0,0.4248404,0.08046722,0.1972311,325.5,251.48,339.52,0.02,0.3,0.01518999,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
1.287691,0,0.4034028,0.0870712,0.2250187,316.27,47.47999,348.88,0.02,0,0.4227068,0.080264,0.1975613,325.63,251.24,339.74,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
1.295692,0,0.3977132,0.0856234,0.2264919,316.41,46.71,349.34,0.02,0,0.4171188,0.07924803,0.1989074,325.9,250.53,340.31,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
1.303956,0,0.3977132,0.0856234,0.2264919,316.41,46.71,349.34,0.02,0,0.4171188,0.07924803,0.1989074,325.9,250.53,340.31,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
1.31372,0,0.3955796,0.08483601,0.2269237,316.49,46.41,349.5,0.02,0,0.4151122,0.07868923,0.1993647,326.05,250.27,340.53,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
1.324225,0,0.3924554,0.08361682,0.2277111,316.6,45.9,349.72,0.02,0,0.4118864,0.07769862,0.2002537,326.25,249.81,340.82,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
1.335106,0,0.3876548,0.08138162,0.2291589,316.78,45.04,350.07,0.02,0,0.4070858,0.07602221,0.2015999,326.6,249.04,341.28,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
1.344181,0,0.3876548,0.08138162,0.2291589,316.78,45.04,350.07,0.02,0,0.4070858,0.07602221,0.2015999,326.6,249.04,341.28,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
