CurrentTime [sec],indexPositionCommand (1-DoF) [mm],indexPosition X [mm],indexPosition Y [mm],indexPosition Z [mm],indexOrientation X [deg],indexOrientation Y [deg],indexOrientation Z [deg],indexScaleValue [m],thumbPositionCommand (1-DoF) [mm],thumbPosition X [mm],thumbPosition Y [mm],thumbPosition Z [mm],thumbOrientation X [deg],thumbOrientation Y [deg],thumbOrientation Z [deg],thumbScaleValue [m],spherePosition X [mm],spherePosition Y [mm],spherePosition Z [mm],sphereOrientation X [deg],sphereOrientation Y [deg],sphereOrientation Z [deg],sphereScaleValue [m],sphereStiffness [N/m],startingAreaPosition X [mm],startingAreaPosition Y [mm],startingAreaPosition Z [mm],startingAreaRadius [m],startingAreaHeight [m],targetAreaPosition X [mm],targetAreaPosition Y [mm],targetAreaPosition Z [mm],targetAreaRadius [m],targetAreaHerght [m],Successes,Failures,timeOfCurrentSuccess [sec],timeSinceLastSuccess [sec],Trial Number,Arduino finalPos1 [mm],Arduino finalPos2 [mm],Arduino Elapsed Time [ms]
1.355644,0,0.3839718,0.07937503,0.230378,316.87,44.32,350.27,0.02,0,0.4026154,0.07411723,0.2031493,326.89,248.23,341.65,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
1.365305,0,0.3839718,0.07937503,0.230378,316.87,44.32,350.27,0.02,0,0.4026154,0.07411723,0.2031493,326.89,248.23,341.65,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
1.376206,0,0.3796284,0.07678422,0.2320544,316.85,43.46,350.46,0.02,0,0.3992626,0.0724408,0.2044955,327.04,247.57,341.92,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
1.386541,0,0.3771646,0.0752348,0.2329434,316.82,43,350.57,0.02,0,0.3969258,0.0710946,0.2054861,327.13,247.13,342.14,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
1.397194,0,0.3756152,0.07411723,0.2336293,316.82,42.66999,350.64,0.02,0,0.3952494,0.07020563,0.2060449,327.15,246.82,342.27,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
1.407481,0,0.3738118,0.07310122,0.2344166,316.71,42.39001,350.71,0.02,0,0.3929126,0.06898643,0.2070609,327.13,246.45,342.49,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
1.417382,0,0.3718052,0.07165343,0.2350771,316.69,41.99,350.82,0.02,0,0.391668,0.0680974,0.2076197,327.17,246.2,342.62,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
1.428,0,0.3702558,0.07066283,0.2355089,316.6,41.75,350.9,0.02,0,0.3902202,0.06720842,0.2081785,327.13,245.98,342.75,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
1.446367,0,0.3680206,0.06931663,0.2364232,316.38,41.34999,351.01,0.02,0,0.388112,0.0659638,0.2090674,327.02,245.65,342.97,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.465333,0,0.3634486,0.06642103,0.2376425,315.88,40.54001,351.28,0.02,0,0.3838702,0.06339842,0.2105152,326.65,244.95,343.45,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.477012,0,0.362331,0.06563362,0.2376425,315.73,40.34001,351.36,0.02,0,0.3829812,0.062738,0.2106169,326.51,244.78,343.61,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.489701,0,0.3606546,0.0644144,0.237744,315.37,39.99,351.47,0.02,0,0.3815334,0.06162043,0.2108454,326.23,244.47,343.83,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,.00,0.00,0
1.501973,0,0.359537,0.06362703,0.2379727,315.04,39.73,351.56,0.02,0,0.380619,0.06106161,0.2110741,325.9,244.27,343.96,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,00,0.00,0
1.513888,0,0.358521,0.06273803,0.2379727,314.67,39.48,351.67,0.02,0,0.3792982,0.06004563,0.2111757,325.39,243.96,344.18,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
1.524164,0,0.3568446,0.06139183,0.237744,314.08,39.09,351.85,0.02,0,0.3783838,0.05938523,0.2113027,325.02,243.72,344.31,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
1.535641,0,0.353949,0.05925822,0.2371853,312.85,38.34,352.2,0.02,0,0.3763772,0.0576072,0.2111757,323.88,243.08,344.64,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.546577,0,0.3527298,0.0583692,0.2369821,312.32,38.06,352.38,0.02,0,0.3754882,0.05692142,0.2110741,323.39,242.84,344.79,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.555114,0,0.3527298,0.0583692,0.2369821,312.32,38.06,352.38,0.02,0,0.3754882,0.05692142,0.2110741,323.39,242.84,344.79,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.562815,0,0.3516122,0.0574802,0.2366265,311.81,37.75,352.55,0.02,0,0.3743706,0.05580381,0.2108454,322.67,242.49,344.99,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.573064,0,0.3499358,0.056261,0.2361946,311.04,37.33,352.86,0.02,0,0.3735832,0.055245,0.2107439,322.19,242.31,345.15,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.582763,0,0.3488182,0.05547363,0.235966,310.58,37.09,353.08,0.02,0,0.3728212,0.05458462,0.2105152,321.72,242.16,345.3,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.602077,0,0.3472434,0.05448303,0.2355088,309.99,36.76,353.41,0.02,0,0.3718052,0.0536956,0.2101851,321.09,242.03,345.54,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.610613,0,0.3472434,0.05448303,0.2355088,309.99,36.76,353.41,0.02,0,0.3718052,0.0536956,0.2101851,321.09,242.03,345.54,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.61897,0,0.3435604,0.0523494,0.2342897,309.18,36.12,354.2,0.02,0,0.369697,0.05179062,0.2089659,319.72,242.12,346.09,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.627592,0,0.3425698,0.05179062,0.2339595,309.07,35.97001,354.42,0.02,0,0.3692398,0.0513334,0.2085086,319.35,242.23,346.25,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.639039,0,0.340995,0.05100322,0.2334007,308.98,35.77,354.75,0.02,0,0.3685794,0.05067301,0.2077213,318.78,242.42,346.49,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.648059,0,0.3398774,0.05057143,0.2330704,308.91,35.64,354.97,0.02,0,0.3681222,0.0502412,0.2072895,318.38,242.56,346.66,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.65966,0,0.3387598,0.05011423,0.2328418,308.89,35.49001,355.17,0.02,0,0.3674618,0.04968242,0.2065021,317.88,242.71,346.93,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.670653,0,0.337439,0.04945382,0.2322831,308.89,35.31001,355.5,0.02,0,0.3670046,0.04932681,0.2059433,317.57,242.82,347.12,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.680221,0,0.336423,0.04912363,0.2320544,308.87,35.22001,355.69,0.02,0,0.3665728,0.04899663,0.2056131,317.26,242.89,347.32,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.691449,0,0.3350768,0.0486664,0.2317243,308.85,35.05,355.96,0.02,0,0.3656584,0.0484378,0.2050543,316.93,242.93,347.63,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.701283,0,0.3340862,0.04833621,0.2314956,308.83,34.94,356.11,0.02,0,0.365125,0.04820922,0.2047241,316.8,242.93,347.87,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.711055,0,0.3340862,0.04833621,0.2314956,308.83,34.94,356.11,0.02,0,0.365125,0.04820922,0.2047241,316.8,242.93,347.87,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.721883,0,0.3319526,0.04787903,0.2311654,308.74,34.67,356.46,0.02,0,0.3634486,0.0474472,0.2041653,316.58,242.8,348.46,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.731835,0,0.3311906,0.04765043,0.2310639,308.72,34.54,356.59,0.02,0,0.3626612,0.04721862,0.2040382,316.52,242.71,348.71,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.742962,0,0.3298444,0.0474472,0.2309369,308.61,34.37,356.77,0.02,0,0.3615436,0.04688843,0.2039367,316.45,242.56,349.1,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.761065,0,0.329057,0.04721862,0.2308352,308.56,34.23,356.86,0.02,0,0.3607562,0.04665983,0.2038097,316.38,242.47,349.32,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.770255,0,0.3269488,0.0466598,0.2306067,308.34,33.84,357.06,0.02,0,0.3590798,0.0462026,0.2036065,316.08,242.25,349.83,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.778686,0,0.3261614,0.0464312,0.230378,308.28,33.66,357.1,0.02,0,0.358521,0.04599941,0.2032509,315.92,242.18,349.98,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.786963,0,0.3261614,0.0464312,0.230378,308.28,33.66,357.1,0.02,0,0.358521,0.04599941,0.2032509,315.92,242.18,349.98,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.797601,0,0.3242564,0.04577082,0.2298193,307.99,33.2,357.25,0.02,0,0.357632,0.04554221,0.2026921,315.18,242.12,350.22,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.808019,0,0.323596,0.0455422,0.2296161,307.86,32.98,357.3,0.02,0,0.3573018,0.0453136,0.2022603,314.63,242.14,350.27,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.818945,0,0.32258,0.045212,0.2290573,307.68,32.7,357.39,0.02,0,0.3572002,0.045212,0.20193,314.19,242.18,350.29,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.828513,0,0.3220212,0.0449834,0.2287017,307.53,32.52001,357.43,0.02,0,0.3572002,0.045085,0.2015999,313.75,242.27,350.31,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.840074,0,0.3212338,0.04465321,0.2282699,307.35,32.28,357.5,0.02,0,0.3573018,0.0449834,0.2010411,313.07,242.38,350.29,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.849479,0,0.320802,0.04442459,0.2278126,307.27,32.12,357.54,0.02,0,0.3574034,0.04488181,0.2005839,312.65,242.47,350.27,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.859534,0,0.3204718,0.044323,0.2274825,307.2,32.00999,357.58,0.02,0,0.357632,0.0447548,0.1999235,312.03,242.62,350.24,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.870862,0,0.319786,0.0440944,0.2269237,307.09,31.88,357.6,0.02,0,0.3577336,0.04465321,0.1994663,311.64,242.71,350.22,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.880521,0,0.3195828,0.04396743,0.2265935,307.05,31.81999,357.65,0.02,0,0.3580892,0.0445262,0.1990091,311.29,242.8,350.22,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.891774,0,0.3191256,0.0437642,0.2259331,307,31.73,357.69,0.02,0,0.3584194,0.04442461,0.1983487,310.78,242.95,350.22,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.901843,0,0.3187954,0.0436372,0.2255775,306.96,31.68,357.71,0.02,0,0.358521,0.04432301,0.1979169,310.43,243.04,350.22,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.919652,0,0.3186684,0.04353562,0.2253743,306.96,31.66,357.76,0.02,0,0.3589782,0.04419601,0.1972311,309.92,243.17,350.24,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.927239,0,0.3182366,0.04330701,0.2246884,306.96,31.6,357.85,0.02,0,0.359537,0.0439674,0.1962405,309.29,243.35,350.22,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.935645,0,0.3177794,0.04307842,0.2241297,306.96,31.55,357.96,0.02,0,0.3599688,0.0437642,0.1955547,308.85,243.46,350.24,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.945105,0,0.3175508,0.0428752,0.2236978,306.98,31.53,358.04,0.02,0,0.3600958,0.0437642,0.1951229,308.61,243.54,350.29,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.956455,0,0.3172206,0.0426466,0.2232407,306.98,31.53,358.13,0.02,0,0.3601974,0.0434086,0.1944371,308.3,243.63,350.33,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.966594,0,0.3172206,0.0426466,0.2232407,306.98,31.53,358.13,0.02,0,0.3601974,0.0434086,0.1944371,308.3,243.63,350.33,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.977278,0,0.3165602,0.04231641,0.2221231,306.96,31.57001,358.35,0.02,0,0.3601974,0.04330701,0.1937767,307.92,243.74,350.44,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.987305,0,0.31623,0.0421894,0.2216912,306.94,31.62,358.46,0.02,0,0.3600958,0.04307841,0.1933195,307.77,243.79,350.53,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
1.997026,0,0.3160014,0.04208779,0.2213356,306.94,31.62,358.53,0.02,0,0.3599688,0.0429768,0.1929893,307.66,243.81,350.57,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
2.008407,0,0.3157728,0.04196081,0.2210055,306.91,31.62001,358.59,0.02,0,0.3598672,0.0428752,0.1926591,307.51,243.85,350.64,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
2.018425,0,0.315341,0.04175763,0.2205737,306.89,31.60001,358.68,0.02,0,0.3598672,0.0427482,0.1924305,307.35,243.87,350.68,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
2.02901,0,0.3151124,0.04163063,0.2203451,306.91,31.57,358.75,0.02,0,0.3598672,0.0426466,0.1918717,307.18,243.92,350.73,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
2.039169,0,0.3146552,0.041529,0.2200149,306.94,31.49,358.86,0.02,0,0.3598672,0.0425196,0.1916431,306.98,243.94,350.75,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
2.050245,0,0.314325,0.0413004,0.2197863,306.98,31.42,358.95,0.02,0,0.3598672,0.042418,0.1913129,306.78,244.01,350.79,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
2.060012,0,0.3136646,0.0410718,0.2193291,307.09,31.29,359.1,0.02,0,0.3600958,0.0421894,0.1906525,306.45,244.14,350.82,0.02,0.3,0.01519,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
2.078209,3.056187,0.3132074,0.0408432,0.2191005,307.18,31.18,359.23,0.02,0,0.3600958,0.04208781,0.1903223,306.19,244.23,350.86,0.02,0.2997424,0.01516821,0.1999492,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
2.087414,3.056187,0.3132074,0.0408432,0.2191005,307.18,31.18,359.23,0.02,0,0.3600958,0.04208781,0.1903223,306.19,244.23,350.86,0.02,0.2997424,0.01516821,0.1999492,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
2.095904,15.50466,0.3110992,0.0399542,0.2184401,307.66,30.76001,359.78,0.02,0,0.360426,0.041529,0.1888745,305.18,244.73,351.01,0.02,0.2979283,0.01542644,0.2001328,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
2.105314,8.900962,0.3099816,0.03952242,0.2182115,307.9,30.59,0.01999877,0.02,0,0.360426,0.0413004,0.1883157,304.76,244.97,351.1,0.02,0.2973736,0.01499609,0.1999412,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
2.115995,2.909461,0.3092958,0.03916681,0.2181098,308.08,30.48,0.1799989,0.02,0,0.360426,0.0411988,0.1878585,304.5,245.1,351.17,0.02,0.2966599,0.01449136,0.1996839,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
2.126785,2.839034,0.3085084,0.0389636,0.2180083,308.21,30.37,0.329998,0.02,0,0.3603244,0.0410718,0.1876299,304.19,245.24,351.23,0.02,0.2958096,0.01407956,0.199327,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
2.137312,3.620976,0.3074162,0.03863341,0.2178813,308.43,30.21,0.5500003,0.02,0,0.3601974,0.04097021,0.187198,303.84,245.37,351.32,0.02,0.2947463,0.01370542,0.199092,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
2.147885,3.526441,0.3067304,0.0382778,0.2177797,308.56,30.10001,0.6799995,0.02,0,0.3600958,0.0408432,0.1868424,303.66,245.43,351.34,0.02,0.2941639,0.01325969,0.1987847,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
2.15815,5.893156,0.3056128,0.0379476,0.2177797,308.69,29.95,0.9,0.02,0,0.3597656,0.0408432,0.1865122,303.38,245.46,351.41,0.02,0.2930094,0.01304935,0.19871,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
