CurrentTime [sec],indexPositionCommand (1-DoF) [mm],indexPosition X [mm],indexPosition Y [mm],indexPosition Z [mm],indexOrientation X [deg],indexOrientation Y [deg],indexOrientation Z [deg],indexScaleValue [m],thumbPositionCommand (1-DoF) [mm],thumbPosition X [mm],thumbPosition Y [mm],thumbPosition Z [mm],thumbOrientation X [deg],thumbOrientation Y [deg],thumbOrientation Z [deg],thumbScaleValue [m],spherePosition X [mm],spherePosition Y [mm],spherePosition Z [mm],sphereOrientation X [deg],sphereOrientation Y [deg],sphereOrientation Z [deg],sphereScaleValue [m],sphereStiffness [N/m],startingAreaPosition X [mm],startingAreaPosition Y [mm],startingAreaPosition Z [mm],startingAreaRadius [m],startingAreaHeight [m],targetAreaPosition X [mm],targetAreaPosition Y [mm],targetAreaPosition Z [mm],targetAreaRadius [m],targetAreaHerght [m],Successes,Failures,timeOfCurrentSuccess [sec],timeSinceLastSuccess [sec],Trial Number,Arduino finalPos1 [mm],Arduino finalPos2 [mm],Arduino Elapsed Time [ms]
3.704691,0,0.27559,0.05313683,0.1865122,298.34,37.54999,6.770001,0.02,0,0.3117596,0.05044442,0.1615186,305.38,252.66,355.96,0.02,0.2151285,0.0164847,0.08374867,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.717813,0,0.2762504,0.05435601,0.186182,298.23,37.77,6.679996,0.02,0,0.3126486,0.05189222,0.1611884,305.31,252.95,355.85,0.02,0.215085,0.01682463,0.08368622,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.732591,0,0.2770378,0.05557522,0.1858518,298.12,37.99,6.590001,0.02,0,0.3142234,0.05448301,0.1605026,305.18,253.41,355.65,0.02,0.2150512,0.01688721,0.08363765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
3.746563,0,0.2789428,0.05872482,0.1849628,297.88,38.52002,6.369992,0.02,0,0.3155442,0.0564896,0.1599438,305.07,253.78,355.5,0.02,0.2150045,0.01641157,0.08357048,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
3.755384,0,0.2789428,0.05872482,0.1849628,297.88,38.52002,6.369992,0.02,0,0.3155442,0.0564896,0.1599438,305.07,253.78,355.5,0.02,0.2150045,0.01641157,0.08357048,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
3.762893,0,0.2800604,0.06060441,0.184404,297.71,38.83,6.240002,0.02,0,0.3165602,0.05816601,0.159512,304.94,254.07,355.36,0.02,0.2149886,0.01601592,0.08354763,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
3.774062,0,0.2807208,0.06184901,0.1840738,297.62,39.02,6.130002,0.02,0,0.3172206,0.05915663,0.1592834,304.85,254.25,355.25,0.02,0.2149762,0.01560624,0.08352985,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
3.790963,0,0.2814066,0.06306821,0.1837182,297.53,39.2,6.040006,0.02,0,0.3183382,0.06083301,0.1588262,304.67,254.51,355.08,0.02,0.2149591,0.01494269,0.08350527,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
3.798992,0,0.2814066,0.06306821,0.1837182,297.53,39.2,6.040006,0.02,0,0.3183382,0.06083301,0.1588262,304.67,254.51,355.08,0.02,0.2149591,0.01494269,0.08350527,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.80985,0,0.283845,0.0678688,0.182499,297.22,39.73,5.630001,0.02,0,0.3211322,0.0646176,0.1577086,303.99,255.08,354.62,0.02,0.2149533,0.01474494,0.08349691,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.818885,0,0.2843022,0.06885943,0.1821688,297.2,39.81,5.52,0.02,0,0.3220212,0.06573522,0.1575054,303.68,255.23,354.46,0.02,0.2149487,0.01464608,0.0834904,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.827117,0,0.2845308,0.069977,0.1820418,297.16,39.84,5.410007,0.02,0,0.3233674,0.06720841,0.1569466,303.2,255.45,354.27,0.02,0.2149452,0.01463634,0.08348534,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.838437,0,0.284861,0.0714502,0.18161,297.29,39.85999,5.30001,0.02,0,0.3243834,0.06819901,0.1563878,302.85,255.63,354.16,0.02,0.2149425,0.01469711,0.08348141,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.847888,0,0.2849626,0.0724408,0.1812798,297.42,39.84,5.25,0.02,0,0.3254756,0.06921501,0.1559306,302.41,255.78,354.09,0.02,0.2149404,0.01480523,0.08347835,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.859208,0,0.284861,0.07366,0.180721,297.71,39.73,5.210001,0.02,0,0.327152,0.07043421,0.1550416,301.71,256.03,353.96,0.02,0.2149387,0.01493683,0.08347596,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.869204,0,0.284734,0.07434583,0.1802638,297.97,39.62001,5.230001,0.02,0,0.3282696,0.07109462,0.1543812,301.16,256.22,353.91,0.02,0.2149374,0.01507044,0.08347411,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.880023,0,0.2844038,0.0750062,0.1800352,298.19,39.44,5.23,0.02,0,0.3301746,0.07211062,0.1533652,300.28,256.49,353.85,0.02,0.2149364,0.01518912,0.08347267,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.889986,0,0.283845,0.07566661,0.1794764,298.54,39.18001,5.320001,0.02,0,0.3315208,0.07266942,0.1524762,299.66,256.64,353.83,0.02,0.2149356,0.01528153,0.08347155,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.899691,0,0.283845,0.07566661,0.1794764,298.54,39.18001,5.320001,0.02,0,0.3315208,0.07266942,0.1524762,299.66,256.64,353.83,0.02,0.2149356,0.01528153,0.08347155,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.911353,0,0.2825242,0.0763524,0.1784858,299.18,38.58,5.540002,0.02,0,0.3348736,0.07388861,0.1503426,297.77,256.93,353.87,0.02,0.2149346,0.01537045,0.08347,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.921015,0,0.2825242,0.0763524,0.1784858,299.18,38.58,5.540002,0.02,0,0.3348736,0.07388861,0.1503426,297.77,256.93,353.87,0.02,0.2149346,0.01537045,0.08347,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.931663,0,0.280162,0.07658103,0.1772666,299.95,37.66,5.870006,0.02,0,0.338201,0.07411721,0.1480058,295.62,257.12,353.98,0.02,0.2149342,0.01537021,0.08346947,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.949831,0,0.2778252,0.0761238,0.1762506,300.67,36.83,6.219999,0.02,0,0.3395472,0.07401562,0.1471168,294.7,257.17,354.07,0.02,0.2149337,0.01531085,0.08346874,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.958974,0,0.2740406,0.07467601,0.1745742,302.04,35.73001,6.859995,0.02,0,0.3423412,0.07332981,0.1445514,292.37,257.15,354.48,0.02,0.2149335,0.01526721,0.0834685,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.968009,0,0.2723642,0.073787,0.1739138,302.67,35.31,7.140001,0.02,0,0.3432302,0.07277101,0.1434338,291.51,257.12,354.66,0.02,0.2149334,0.01522374,0.0834683,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.97648,0,0.2723642,0.073787,0.1739138,302.67,35.31,7.140001,0.02,0,0.3432302,0.07277101,0.1434338,291.51,257.12,354.66,0.02,0.2149334,0.01522374,0.0834683,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.987117,0,0.2678938,0.07109462,0.172466,304.23,34.32,7.910003,0.02,0,0.3449066,0.07109462,0.14097,289.42,256.88,355.17,0.02,0.2149333,0.01518576,0.08346815,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.996389,0,0.2661158,0.06997702,0.1717802,304.87,33.99001,8.26,0.02,0,0.3453638,0.07033262,0.1398524,288.74,256.77,355.41,0.02,0.2149332,0.01515674,0.08346803,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.007879,0,0.2634234,0.06809741,0.1708912,305.73,33.51,8.79,0.02,0,0.345567,0.06898642,0.1384046,287.84,256.53,355.72,0.02,0.2149331,0.01513828,0.08346795,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.017162,0,0.2616454,0.06675121,0.1703324,306.23,33.22,9.119996,0.02,0,0.345567,0.06809741,0.137414,287.31,256.33,355.94,0.02,0.2149331,0.01513031,0.08346788,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.0274,0,0.259842,0.06540501,0.1698752,306.69,32.94,9.449995,0.02,0,0.3453638,0.06675121,0.1361694,286.63,256.03,356.22,0.02,0.214933,0.01513148,0.08346783,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.038766,0,0.257175,0.06350002,0.1691132,307.31,32.52001,9.909995,0.02,0,0.3450082,0.06573522,0.1354074,286.19,255.81,356.42,0.02,0.214933,0.01513961,0.08346778,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.048237,0,0.255397,0.06217922,0.168783,307.71,32.26,10.2,0.02,0,0.3445764,0.06484622,0.13462,285.84,255.59,356.64,0.02,0.214933,0.01515216,0.08346775,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.059817,0,0.2527046,0.06027421,0.1680972,308.28,31.84,10.59,0.02,0,0.343916,0.06339842,0.1333754,285.31,255.23,356.9,0.02,0.214933,0.01516659,0.08346773,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.06964,0,0.2509266,0.05905502,0.167767,308.65,31.55,10.81,0.02,0,0.3433572,0.06240782,0.1326134,284.96,255.01,357.08,0.02,0.2149329,0.0151807,0.08346771,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.080338,0,0.2491486,0.05781043,0.1673098,309.02,31.29,11.01,0.02,0,0.3423412,0.06106161,0.1314958,284.48,254.64,357.34,0.02,0.2149329,0.01519283,0.08346769,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.091015,0,0.2464562,0.05593082,0.166751,309.62,30.89001,11.27,0.02,0,0.3416808,0.06017262,0.13081,284.15,254.42,357.5,0.02,0.2149329,0.01520191,0.08346768,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.108436,0,0.2446782,0.05481321,0.1663192,309.99,30.63,11.45,0.02,0,0.3408934,0.05915663,0.1301496,283.84,254.2,357.63,0.02,0.2149329,0.0152075,0.08346767,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.116208,0,0.240665,0.0521208,0.1651,310.74,30.08,11.8,0.02,0,0.3389884,0.05715001,0.1282446,283.21,253.65,357.93,0.02,0.2149329,0.01520969,0.08346766,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.124295,0,0.240665,0.0521208,0.1651,310.74,30.08,11.8,0.02,0,0.3389884,0.05715001,0.1282446,283.21,253.65,357.93,0.02,0.2149329,0.01520896,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.134134,0,0.2390902,0.05113021,0.1644142,310.96,29.88001,11.95,0.02,0,0.3376422,0.0560324,0.127254,282.9,253.37,358.07,0.02,0.2149329,0.01520606,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.145118,0,0.2356358,0.04889502,0.1629664,311.15,29.42,12.28,0.02,0,0.3358642,0.05481321,0.1259078,282.57,253.04,358.2,0.02,0.2149329,0.01520181,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.155404,0,0.2356358,0.04889502,0.1629664,311.15,29.42,12.28,0.02,0,0.3358642,0.05481321,0.1259078,282.57,253.04,358.2,0.02,0.2149329,0.01520181,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.166003,0,0.2325116,0.04699001,0.1610614,311,29.03,12.63,0.02,0,0.3334004,0.05369562,0.1242314,282.24,252.62,358.33,0.02,0.2149329,0.01519705,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.176204,0,0.231267,0.0462026,0.1602994,310.87,28.87,12.79,0.02,0,0.3319526,0.05300981,0.1232408,282.06,252.4,358.4,0.02,0.2149329,0.01519248,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.186316,0,0.229616,0.045212,0.1590548,310.65,28.65,13.03,0.02,0,0.330962,0.05267961,0.122555,281.95,252.27,358.44,0.02,0.2149329,0.01518862,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.19699,0,0.2284984,0.0445262,0.1582674,310.5,28.52,13.18,0.02,0,0.329946,0.05234942,0.1218946,281.8199,252.14,358.48,0.02,0.2149329,0.01518579,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.207083,0,0.226822,0.0436372,0.1569466,310.25,28.37,13.43,0.02,0,0.3284982,0.05179061,0.1208786,281.65,251.98,358.59,0.02,0.2149329,0.0151841,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.218246,0,0.2257044,0.04297681,0.1560576,310.12,28.28,13.6,0.02,0,0.3276092,0.05146042,0.1202182,281.5399,251.89,358.66,0.02,0.2149329,0.01518352,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.227827,0,0.224028,0.0421894,0.154813,309.92,28.17,13.84,0.02,0,0.3260344,0.05100321,0.1191006,281.36,251.81,358.79,0.02,0.2149329,0.01518387,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.239035,0,0.2229104,0.04175761,0.153924,309.79,28.13,14,0.02,0,0.3250438,0.05067302,0.1184402,281.23,251.76,358.88,0.02,0.2149329,0.0151849,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.248701,0,0.2218944,0.0413004,0.153035,309.66,28.1,14.15,0.02,0,0.3240278,0.05034281,0.1176528,281.16,251.74,358.97,0.02,0.2149329,0.01518632,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.26729,0,0.220345,0.04064001,0.1518158,309.46,28.08,14.35,0.02,0,0.32258,0.04988562,0.1166368,281.05,251.72,359.1,0.02,0.2149329,0.01518937,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.275802,0,0.220345,0.04064001,0.1518158,309.46,28.08,14.35,0.02,0,0.32258,0.04988562,0.1166368,281.05,251.72,359.1,0.02,0.2149329,0.01518937,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.283866,0,0.2177796,0.0398526,0.1496822,309.09,28.1,14.66,0.02,0,0.319913,0.04922523,0.1148588,280.94,251.7,359.3,0.02,0.2149329,0.0151906,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.294029,0,0.2168906,0.03962401,0.1487932,308.91,28.13,14.77,0.02,0,0.318897,0.04899661,0.1140714,280.92,251.67,359.36,0.02,0.2149329,0.01519148,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.304028,0,0.2158746,0.03939541,0.1479042,308.69,28.15,14.88,0.02,0,0.3179064,0.04876801,0.1135126,280.85,251.67,359.43,0.02,0.2149329,0.01519198,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.313595,0,0.2146554,0.0389636,0.146558,308.32,28.17,15.03,0.02,0,0.3164332,0.04843781,0.112395,280.74,251.65,359.49,0.02,0.2149329,0.01519213,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.325217,0,0.2126488,0.03840481,0.1440942,307.6,28.15,15.27,0.02,0,0.3155442,0.04833622,0.1118362,280.66,251.63,359.52,0.02,0.2149329,0.01519198,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.334518,0,0.2118614,0.03817621,0.1431036,307.29,28.13001,15.36,0.02,0,0.3142234,0.04810762,0.1107186,280.5,251.59,359.54,0.02,0.2149329,0.01519162,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.34567,0,0.211074,0.03794761,0.1420876,306.98,28.10001,15.47,0.02,0,0.312547,0.04800601,0.1093978,280.26,251.5,359.56,0.02,0.2149329,0.01519114,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.355869,0,0.2099564,0.0376174,0.1405382,306.52,28.06,15.64,0.02,0,0.3113024,0.04777741,0.1082802,280.06,251.41,359.58,0.02,0.2149329,0.01519063,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.366405,0,0.2099564,0.0376174,0.1405382,306.52,28.06,15.64,0.02,0,0.3113024,0.04777741,0.1082802,280.06,251.41,359.58,0.02,0.2149329,0.01519063,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.376779,0,0.2081784,0.03695701,0.1378458,305.79,27.99,15.93,0.02,0,0.3090672,0.04744722,0.1063752,279.76,251.3,359.63,0.02,0.2149329,0.01519015,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.38675,0,0.207391,0.03683001,0.1368552,305.53,27.97,16.04,0.02,0,0.3083052,0.04732022,0.1055878,279.62,251.26,359.67,0.02,0.2149329,0.01518976,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.396752,0,0.2066036,0.03660141,0.1358392,305.29,27.95,16.13,0.02,0,0.3074162,0.04721861,0.1048004,279.5399,251.24,359.71,0.02,0.2149329,0.01518949,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.408333,0,0.205486,0.0362712,0.1343914,304.96,27.91,16.28,0.02,0,0.30607,0.04699001,0.1035812,279.3999,251.19,359.76,0.02,0.2149329,0.01518934,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.426008,0,0.204597,0.0361696,0.1333754,304.76,27.88,16.39,0.02,0,0.305181,0.04688841,0.1027938,279.32,251.15,359.8,0.02,0.2149329,0.01518936,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.433908,0,0.2033778,0.035941,0.1320546,304.5,27.86001,16.5,0.02,0,0.3038348,0.04676141,0.1015746,279.21,251.13,359.87,0.02,0.2149329,0.01518949,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.441953,0,0.2033778,0.035941,0.1320546,304.5,27.86001,16.5,0.02,0,0.3038348,0.04676141,0.1015746,279.21,251.13,359.87,0.02,0.2149329,0.01518949,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.45184,0,0.201803,0.03583941,0.1302512,304.17,27.8,16.61,0.02,0,0.3020568,0.04665981,0.1000252,279.03,251.0601,359.9099,0.02,0.2149329,0.01518965,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.463672,0,0.2005838,0.03561081,0.1289304,303.95,27.75001,16.7,0.02,0,0.3008122,0.0465582,0.09890763,278.88,250.99,359.91,0.02,0.2149329,0.01518982,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
