CurrentTime [sec],indexPositionCommand (1-DoF) [mm],indexPosition X [mm],indexPosition Y [mm],indexPosition Z [mm],indexOrientation X [deg],indexOrientation Y [deg],indexOrientation Z [deg],indexScaleValue [m],thumbPositionCommand (1-DoF) [mm],thumbPosition X [mm],thumbPosition Y [mm],thumbPosition Z [mm],thumbOrientation X [deg],thumbOrientation Y [deg],thumbOrientation Z [deg],thumbScaleValue [m],spherePosition X [mm],spherePosition Y [mm],spherePosition Z [mm],sphereOrientation X [deg],sphereOrientation Y [deg],sphereOrientation Z [deg],sphereScaleValue [m],sphereStiffness [N/m],startingAreaPosition X [mm],startingAreaPosition Y [mm],startingAreaPosition Z [mm],startingAreaRadius [m],startingAreaHeight [m],targetAreaPosition X [mm],targetAreaPosition Y [mm],targetAreaPosition Z [mm],targetAreaRadius [m],targetAreaHerght [m],Successes,Failures,timeOfCurrentSuccess [sec],timeSinceLastSuccess [sec],Trial Number,Arduino finalPos1 [mm],Arduino finalPos2 [mm],Arduino Elapsed Time [ms]
4.472876,0,0.1997964,0.03548381,0.1280414,303.77,27.71,16.74,0.02,0,0.3000502,0.04665981,0.09812023,278.79,250.93,359.91,0.02,0.2149329,0.01518997,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.483688,0,0.1985772,0.03538221,0.1265682,303.53,27.64,16.81,0.02,0,0.2988056,0.04665981,0.09700264,278.64,250.84,359.89,0.02,0.2149329,0.01519009,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.494037,0,0.1977898,0.0352806,0.1256792,303.35,27.6,16.88,0.02,0,0.2979166,0.04665981,0.09631683,278.53,250.77,359.87,0.02,0.2149329,0.01519018,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.504059,0,0.1970024,0.03515361,0.1247902,303.13,27.54999,16.92,0.02,0,0.2971292,0.04665981,0.09565644,278.42,250.71,359.87,0.02,0.2149329,0.01519022,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.514754,0,0.1952244,0.0347218,0.1224534,302.61,27.44,17.09001,0.02,0,0.295021,0.04665981,0.09375145,278.2,250.53,359.8199,0.02,0.2149329,0.01519023,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.524972,0,0.1942084,0.03439161,0.1210056,302.28,27.38,17.23,0.02,0,0.295021,0.04665981,0.09375145,278.2,250.53,359.8199,0.02,0.2149329,0.0151902,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.535378,0,0.1934464,0.03416301,0.1201166,302.06,27.33,17.31,0.02,0,0.2930144,0.0465582,0.09197341,277.98,250.36,359.85,0.02,0.2149329,0.01519016,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.545532,0,0.1927606,0.0339344,0.1191006,301.84,27.27,17.42,0.02,0,0.2921,0.04643121,0.091313,277.89,250.27,359.87,0.02,0.2149329,0.01519011,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.556821,0,0.19177,0.0334772,0.1177544,301.51,27.2,17.6,0.02,0,0.2908808,0.0462026,0.09019542,277.7599,250.18,359.96,0.02,0.2149329,0.01519005,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.566373,0,0.19177,0.0334772,0.1177544,301.51,27.2,17.6,0.02,0,0.2908808,0.0462026,0.09019542,277.7599,250.18,359.96,0.02,0.2149329,0.01519005,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.584636,0,0.1899666,0.0325882,0.1154176,301.05,27.06999,17.89,0.02,0,0.2889758,0.04554221,0.08829041,277.5099,250.05,0.09001582,0.02,0.2149329,0.01518996,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.593554,0,0.1892046,0.032258,0.1146302,300.87,27,18,0.02,0,0.2882138,0.04531361,0.08750302,277.4299,249.98,0.1799917,0.02,0.2149329,0.01518994,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.601331,0,0.1884172,0.03192781,0.1137412,300.76,26.96,18.11,0.02,0,0.287528,0.045085,0.08684261,277.34,249.94,0.2399799,0.02,0.2149329,0.01518993,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.610199,0,0.1884172,0.03192781,0.1137412,300.76,26.96,18.11,0.02,0,0.287528,0.045085,0.08684261,277.34,249.94,0.2399799,0.02,0.2149329,0.01518993,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.621589,0,0.1865122,0.03103881,0.1117346,300.5,26.81,18.35,0.02,0,0.28575,0.04432301,0.08493762,277.14,249.8101,0.4399347,0.02,0.2149329,0.01518993,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.631126,0,0.1853946,0.03048001,0.1105154,300.41,26.74001,18.48,0.02,0,0.284734,0.0438658,0.08382002,277.0099,249.74,0.5300019,0.02,0.2149329,0.01518993,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.642653,0,0.1846326,0.0301498,0.1098296,300.34,26.72001,18.57001,0.02,0,0.2840736,0.04353561,0.08305801,276.94,249.7,0.5699462,0.02,0.2149329,0.01518995,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.652222,0,0.1839468,0.0297942,0.1090422,300.3,26.66999,18.63,0.02,0,0.2835148,0.04320541,0.08237222,276.83,249.68,0.6399638,0.02,0.2149329,0.01518997,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.66321,0,0.1828292,0.02923542,0.10795,300.23,26.63,18.72,0.02,0,0.2826258,0.0428752,0.0813816,276.6799,249.61,0.679973,0.02,0.2149329,0.01518998,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.67335,0,0.1821688,0.02890521,0.1071626,300.17,26.59,18.79,0.02,0,0.282067,0.04251961,0.08069581,276.5699,249.57,0.7000085,0.02,0.2149329,0.01519,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.683203,0,0.1811528,0.0283464,0.106045,300.08,26.52,18.87,0.02,0,0.2812796,0.0421894,0.07970521,276.3899,249.5,0.7299833,0.02,0.2149329,0.01519001,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.694577,0,0.1804924,0.0280162,0.1053592,300.01,26.48,18.91999,0.02,0,0.2808478,0.04196081,0.07914641,276.28,249.43,0.7299477,0.02,0.2149329,0.01519002,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.704463,0,0.1799336,0.027686,0.1046988,299.95,26.43,18.96001,0.02,0,0.280289,0.04175761,0.0784606,276.17,249.39,0.6999643,0.02,0.2149329,0.01519002,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.715217,0,0.1784858,0.0268986,0.1030224,299.75,26.3,19.07,0.02,0,0.2791714,0.0411988,0.07713981,275.91,249.28,0.6600234,0.02,0.2149329,0.01519002,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.725369,0,0.1776984,0.02646682,0.1020318,299.64,26.21,19.09,0.02,0,0.2784856,0.04097021,0.07622541,275.7799,249.24,0.6200489,0.02,0.2149329,0.01519002,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.744388,0,0.1772666,0.0262382,0.101473,299.58,26.17001,19.12,0.02,0,0.2781554,0.04074161,0.07579362,275.69,249.19,0.5900022,0.02,0.2149329,0.01519002,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.754116,0,0.1768094,0.025908,0.1007872,299.47,26.10001,19.12,0.02,0,0.2777236,0.04064001,0.0752348,275.58,249.17,0.5499643,0.02,0.2149329,0.01519001,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.761682,0,0.176149,0.02555241,0.09989823,299.31,26.04,19.12,0.02,0,0.2771648,0.04041141,0.07457441,275.43,249.1,0.5099633,0.02,0.2149329,0.01519001,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.77134,0,0.1756918,0.0253492,0.09933943,299.2,25.99,19.09,0.02,0,0.2769362,0.04018281,0.07411721,275.3399,249.08,0.4799835,0.02,0.2149329,0.01519,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.780714,0,0.1752346,0.02499361,0.09855204,298.98,25.93001,19.09,0.02,0,0.2763774,0.0399542,0.07345681,275.21,249.02,0.4400049,0.02,0.2149329,0.01519,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.791643,0,0.1750314,0.02479041,0.09789163,298.87,25.90999,19.09001,0.02,0,0.2760472,0.0398526,0.07299961,275.1199,248.97,0.419973,0.02,0.2149329,0.01518999,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.801321,0,0.1748028,0.0244348,0.09733284,298.67,25.86001,19.12,0.02,0,0.2756916,0.03962401,0.07266942,275.08,248.91,0.4200118,0.02,0.2149329,0.01518999,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.812347,0,0.1745742,0.02410461,0.09654542,298.37,25.84,19.16,0.02,0,0.2752598,0.03939541,0.07198362,275.01,248.8399,0.4000553,0.02,0.2149329,0.01518999,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.822997,0,0.1744726,0.02387601,0.09598663,298.12,25.83999,19.18001,0.02,0,0.2748026,0.03916681,0.07165343,275.0099,248.8,0.3999576,0.02,0.2149329,0.01518999,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.833247,0,0.1744726,0.02387601,0.09598663,298.12,25.83999,19.18001,0.02,0,0.2748026,0.03916681,0.07165343,275.0099,248.8,0.3999576,0.02,0.2149329,0.01518999,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.843823,0,0.1744726,0.0232156,0.09453882,297.44,25.84,19.27,0.02,0,0.2739136,0.03863341,0.07076442,275.03,248.7101,0.419912,0.02,0.2149329,0.01518999,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.853663,0,0.1744726,0.023114,0.09410703,297.09,25.84001,19.31,0.02,0,0.2734818,0.0385064,0.07043421,275.0499,248.69,0.4200182,0.02,0.2149329,0.01519,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.864173,0,0.1746758,0.0227584,0.09331962,296.54,25.84001,19.35999,0.02,0,0.2730246,0.03817621,0.06997702,275.1,248.64,0.4000058,0.02,0.2149329,0.01519,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.874974,0,0.1749044,0.0224282,0.09286241,296.1,25.84,19.38,0.02,0,0.2726944,0.03807461,0.06977381,275.0999,248.6199,0.3700775,0.02,0.2149329,0.01519,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.884806,0,0.176022,0.0218694,0.09141462,294.94,25.84,19.47,0.02,0,0.2720086,0.03771901,0.06921501,275.14,248.51,0.2599742,0.02,0.2149329,0.01519,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.903718,0,0.1765808,0.0217678,0.09098282,294.3,25.81999,19.49001,0.02,0,0.2716784,0.0375158,0.06908801,275.14,248.47,0.2400187,0.02,0.2149329,0.01519,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
4.921997,0,0.1783588,0.02110741,0.08963662,292.61,25.86002,19.62,0.02,0,0.271018,0.03705861,0.06875782,275.23,248.38,0.1800015,0.02,0.2149329,0.01519,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
4.930918,0,0.1796034,0.0207518,0.08884922,291.51,25.88,19.71,0.02,0,0.2705608,0.03660141,0.06865621,275.3199,248.36,0.180022,0.02,0.2149329,0.01519,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
4.943864,0,0.1804924,0.0205486,0.08839201,290.76,25.88,19.78,0.02,0,0.2703576,0.03627121,0.0685292,275.38,248.3301,0.1799324,0.02,0.2149329,0.01519,0.08346765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.955307,7.934856,0.1827276,0.0199898,0.08729982,288.98,25.91002,19.94999,0.02,0,0.2695702,0.03548381,0.06842762,275.62,248.31,0.2199604,0.02,0.21506,0.01492032,0.0825345,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,00,0.00,0
4.967053,2.23463,0.183515,0.0197612,0.08694422,288.37,25.88,20.00001,0.02,0,0.2693416,0.03515361,0.06842761,275.7099,248.29,0.2399827,0.02,0.2163161,0.01476968,0.08238135,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,00,0.00,0
4.979153,4.597477,0.1847342,0.019304,0.08651241,287.53,25.86,20.08,0.02,0,0.2690114,0.0345948,0.06842761,275.87,248.29,0.2899968,0.02,0.2171165,0.01438039,0.08197945,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
4.988572,4.597477,0.1847342,0.019304,0.08651241,287.53,25.86,20.08,0.02,0,0.2690114,0.0345948,0.06842761,275.87,248.29,0.2899968,0.02,0.2171165,0.01438039,0.08197945,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.000394,2.982809,0.1860804,0.0187452,0.08628382,286.63,25.86,20.15,0.02,0,0.2685542,0.03393441,0.06842761,276.0599,248.25,0.3500031,0.02,0.2192889,0.01406449,0.08171408,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.009271,2.982809,0.1860804,0.0187452,0.08628382,286.63,25.86,20.15,0.02,0,0.2685542,0.03393441,0.06842761,276.0599,248.25,0.3500031,0.02,0.2192889,0.01406449,0.08171408,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.01767,7.407532,0.1875282,0.0179832,0.08605521,285.73,25.83999,20.18999,0.02,0,0.2681224,0.03291841,0.06842762,276.33,248.23,0.4799874,0.02,0.2203837,0.0133573,0.0815359,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.027284,2.735323,0.1884172,0.0174244,0.08595362,285.2299,25.84002,20.16999,0.02,0,0.2678938,0.032258,0.0685292,276.5001,248.2,0.5700299,0.02,0.2215592,0.01312809,0.08140604,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.037245,2.098691,0.1890776,0.01719581,0.08595362,284.9,25.84001,20.17,0.02,0,0.2676652,0.03180081,0.06865622,276.6399,248.1801,0.6399524,0.02,0.2227102,0.01310373,0.08133605,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.054834,3.552327,0.1897634,0.0168656,0.08595362,284.55,25.82002,20.14998,0.02,0,0.2675636,0.03124201,0.06875782,276.77,248.16,0.729948,0.02,0.2237466,0.01292738,0.08126714,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.062943,3.827176,0.190754,0.0163068,0.08595362,283.97,25.82002,20.12999,0.02,0,0.2672334,0.0305816,0.06898642,276.97,248.1201,0.8099442,0.02,0.2247026,0.01262405,0.08126159,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.070846,1.548185,0.1914398,0.0159512,0.08605521,283.5599,25.79999,20.1,0.02,0,0.2670048,0.03002281,0.06908801,277.14,248.07,0.8999693,0.02,0.2255977,0.01260165,0.08131123,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.081139,3.801699,0.1925574,0.0155194,0.08605521,282.94,25.79999,20.08,0.02,0,0.2666746,0.02923541,0.06921501,277.38,247.98,1.029973,0.02,0.2264357,0.01245819,0.08130981,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.091565,2.249037,0.1933194,0.0151892,0.08605521,282.5,25.80002,20.07998,0.02,0,0.266446,0.02867661,0.06941821,277.56,247.94,1.120013,0.02,0.2272435,0.01245655,0.08127582,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.101211,4.578169,0.1941068,0.014732,0.08618221,282.08,25.84003,20.05997,0.02,0,0.2661158,0.0280162,0.06954521,277.78,247.87,1.22998,0.02,0.2280368,0.01227368,0.08140048,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.112055,2.720268,0.1952244,0.0143002,0.08628383,281.45,25.91,20.04001,0.02,0,0.265557,0.02700021,0.06987542,278.15,247.79,1.450012,0.02,0.2288576,0.01222457,0.08149513,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.12274,2.546548,0.1961134,0.01407161,0.08628383,281.01,25.98999,20.02002,0.02,0,0.2650998,0.02646681,0.06997702,278.4399,247.74,1.600019,0.02,0.2296982,0.01234591,0.0814451,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.133065,2.546548,0.1961134,0.01407161,0.08628383,281.01,25.98999,20.02002,0.02,0,0.2650998,0.02646681,0.06997702,278.4399,247.74,1.600019,0.02,0.2296982,0.01234591,0.0814451,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.143365,8.48134,0.1983486,0.0135128,0.08661401,279.98,26.25998,19.97002,0.02,0,0.2639822,0.02479041,0.07043421,279.21,247.68,2.019986,0.02,0.2308256,0.01207574,0.08200604,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.154451,5.22651,0.199136,0.0132842,0.08674102,279.6,26.40999,19.93001,0.02,0,0.263525,0.02423161,0.07066283,279.54,247.68,2.180022,0.02,0.2319833,0.01227116,0.08186177,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.164133,6.62592,0.2004822,0.0130556,0.08707121,279.1,26.61,19.84001,0.02,4.565385,0.2629916,0.0233172,0.07099301,280.02,247.7,2.400017,0.02,0.2334224,0.01177348,0.08207479,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.174423,4.556077,0.2012442,0.012954,0.08717282,278.81,26.74,19.8,0.02,8.775207,0.2625344,0.022987,0.07132322,280.33,247.6799,2.500055,0.02,0.2341079,0.01293751,0.08156661,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.184856,16.49012,0.2030476,0.012954,0.08783322,278.22,27.07,19.59999,0.02,14.84213,0.261874,0.022098,0.07188201,281.03,247.72,2.750017,0.02,0.2355418,0.0111061,0.08317319,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.195182,21.12423,0.203708,0.012954,0.08806182,278.11,27.24999,19.46999,0.02,24.53617,0.2615184,0.02186941,0.07221222,281.27,247.76,2.789996,0.02,0.2348368,0.01392822,0.0813235,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.216708,48.16348,0.204724,0.0131826,0.08851901,278,27.48998,19.31,0.02,48.04984,0.2613152,0.0216662,0.07266942,281.65,247.83,2.880004,0.02,0.2341641,0.01510307,0.08044893,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.225145,68.55958,0.2061718,0.0139446,0.08930641,277.91,27.96999,19.01,0.02,68.78202,0.260858,0.0215392,0.07345682,282.28,247.98,3.029992,0.02,0.2373844,0.008588357,0.0892237,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
