CurrentTime [sec],indexPositionCommand (1-DoF) [mm],indexPosition X [mm],indexPosition Y [mm],indexPosition Z [mm],indexOrientation X [deg],indexOrientation Y [deg],indexOrientation Z [deg],indexScaleValue [m],thumbPositionCommand (1-DoF) [mm],thumbPosition X [mm],thumbPosition Y [mm],thumbPosition Z [mm],thumbOrientation X [deg],thumbOrientation Y [deg],thumbOrientation Z [deg],thumbScaleValue [m],spherePosition X [mm],spherePosition Y [mm],spherePosition Z [mm],sphereOrientation X [deg],sphereOrientation Y [deg],sphereOrientation Z [deg],sphereScaleValue [m],sphereStiffness [N/m],startingAreaPosition X [mm],startingAreaPosition Y [mm],startingAreaPosition Z [mm],startingAreaRadius [m],startingAreaHeight [m],targetAreaPosition X [mm],targetAreaPosition Y [mm],targetAreaPosition Z [mm],targetAreaRadius [m],targetAreaHerght [m],Successes,Failures,timeOfCurrentSuccess [sec],timeSinceLastSuccess [sec],Trial Number,Arduino finalPos1 [mm],Arduino finalPos2 [mm],Arduino Elapsed Time [ms]
5.234605,95.16708,0.2068322,0.0143002,0.08963662,277.91,28.21001,18.86999,0.02,92.33846,0.2607564,0.0215392,0.07378701,282.55,248.07,3.080019,0.02,0.2337072,0.01608513,0.07994721,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.247035,114.3838,0.2074926,0.014732,0.08996683,277.91,28.48003,18.71996,0.02,113.0719,0.2606294,0.0216662,0.07401562,282.83,248.18,3.120023,0.02,0.2393762,0.005639628,0.09393772,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.260151,141.2654,0.2085086,0.015621,0.09042401,277.84,28.84999,18.5,0.02,139.5188,0.2604008,0.02186941,0.07457443,283.21,248.33,3.160022,0.02,0.2352935,0.01457497,0.08231211,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.274068,137.4676,0.209296,0.0163068,0.09075421,277.7999,29.09,18.34999,0.02,136.6004,0.2604008,0.022225,0.07490461,283.45,248.44,3.160015,0.02,0.2424791,0.00326764,0.09973565,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.28919,0,0.2111756,0.0183134,0.09141462,277.6,29.74998,17.93001,0.02,0,0.2604008,0.02344421,0.07566662,284.02,248.69,3.099992,0.02,0.2524148,-0.007374552,0.1238274,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.30271,0,0.211963,0.0192024,0.09174482,277.4699,30.00997,17.75003,0.02,0,0.2605278,0.02400301,0.0761238,284.19,248.8,3.010014,0.02,0.2557957,-0.007170636,0.1320254,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.313775,0,0.2132076,0.0206502,0.09207501,277.29,30.41004,17.46997,0.02,0,0.2607564,0.02512061,0.07658102,284.44,248.93,2.900012,0.02,0.2584253,-0.004251461,0.1384015,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.323858,0,0.2140966,0.0216662,0.09230362,277.16,30.70001,17.26999,0.02,0,0.2609596,0.02590801,0.07691121,284.59,249.02,2.810025,0.02,0.2604705,0.0004191878,0.1433607,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.334443,0,0.2164334,0.0244348,0.09263382,276.8299,31.41998,16.81001,0.02,0,0.2615184,0.02791461,0.07747,284.94,249.3,2.610022,0.02,0.2620612,0.005875472,0.1472179,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.344774,0,0.2173224,0.02555241,0.09276082,276.6999,31.71,16.62999,0.02,0,0.2615184,0.02791461,0.07747,284.94,249.3,2.610022,0.02,0.2632985,0.01126919,0.1502179,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.355584,0,0.2187702,0.02735581,0.09286242,276.4999,32.15001,16.40999,0.02,0,0.2624328,0.03014981,0.07790181,285.23,249.61,2.439995,0.02,0.2642608,0.01594836,0.1525513,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.37337,0,0.2197862,0.02847341,0.09286242,276.3699,32.45002,16.27997,0.02,0,0.262763,0.03103881,0.07802881,285.31,249.76,2.399992,0.02,0.2650092,0.01949408,0.1543661,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.381301,0,0.221234,0.03014981,0.0928624,276.1999,32.92001,16.10999,0.02,0,0.2634234,0.03235961,0.07813041,285.45,250,2.330001,0.02,0.2655914,0.0217205,0.1557777,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.389672,0,0.22225,0.03136901,0.09286241,276.06,33.21998,16.00002,0.02,0,0.2638806,0.03327401,0.07813041,285.53,250.18,2.290003,0.02,0.2660441,0.02264593,0.1568755,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.399323,0,0.22225,0.03136901,0.09286241,276.06,33.21998,16.00002,0.02,0,0.2638806,0.03327401,0.07813041,285.53,250.18,2.290003,0.02,0.2660441,0.02264593,0.1568755,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.409942,0,0.2246884,0.03439161,0.09263381,275.8,33.99,15.82001,0.02,0,0.2652014,0.03561081,0.07813041,285.69,250.62,2.200007,0.02,0.2663963,0.02244522,0.1577294,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.420524,0,0.225806,0.03561081,0.09253222,275.67,34.33998,15.75002,0.02,0,0.2657602,0.03660141,0.07813041,285.75,250.84,2.179991,0.02,0.2666701,0.0213934,0.1583936,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.430637,0,0.2273808,0.0375158,0.09230362,275.52,34.85002,15.68999,0.02,0,0.2666746,0.03817621,0.07802881,285.84,251.15,2.130013,0.02,0.2668832,0.01980947,0.1589101,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.441705,0,0.2283714,0.038735,0.09220201,275.41,35.17999,15.62001,0.02,0,0.2672334,0.03916681,0.07790181,285.91,251.35,2.089994,0.02,0.2670489,0.01800722,0.1593119,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.451241,0,0.229489,0.0400812,0.09207501,275.3,35.55002,15.55999,0.02,0,0.2681224,0.0408432,0.07790181,286.02,251.67,2.020009,0.02,0.2671777,0.01625767,0.1596244,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.462677,0,0.2311654,0.04208781,0.09187181,275.1199,36.10003,15.46996,0.02,0,0.2686812,0.04196081,0.07780021,286.11,251.92,1.929997,0.02,0.267278,0.01476509,0.1598674,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.472416,0,0.232283,0.0435356,0.09174481,275.0299,36.5,15.40001,0.02,0,0.2693416,0.04320541,0.07780021,286.17,252.16,1.87,0.02,0.2673559,0.01365666,0.1600564,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.482292,0,0.234061,0.04564381,0.09154162,274.9,37.09002,15.26995,0.02,0,0.2703576,0.04508501,0.0776986,286.28,252.51,1.710015,0.02,0.2674166,0.01298384,0.1602035,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.493616,0,0.2351786,0.04721861,0.09141462,274.81,37.49003,15.15998,0.02,0,0.2711196,0.0463296,0.0776986,286.35,252.75,1.599989,0.02,0.2674637,0.01273291,0.1603178,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.50373,0,0.2362962,0.04889502,0.091313,274.7499,37.88002,15.04997,0.02,0,0.2722372,0.04843781,0.07757161,286.39,253.12,1.409991,0.02,0.2675004,0.01284108,0.1604068,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.514124,0,0.2380996,0.05133341,0.09118602,274.68,38.49998,14.83,0.02,0,0.2731262,0.04988562,0.07769862,286.37,253.39,1.249998,0.02,0.2675289,0.01321521,0.1604759,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.532305,0,0.2391918,0.05300981,0.09108442,274.6599,38.90999,14.68,0.02,0,0.2740406,0.05133341,0.07769862,286.33,253.65,1.050011,0.02,0.2675511,0.01374999,0.1605297,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.541383,0,0.2422144,0.05748022,0.09108441,274.64,39.90002,14.18996,0.02,0,0.276606,0.05537201,0.07769862,286.17,254.33,0.5300072,0.02,0.2675684,0.01434372,0.1605716,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.549782,0,0.2434336,0.05938521,0.09108442,274.6099,40.28,13.99998,0.02,0,0.2782824,0.05781041,0.07780021,286.02,254.73,0.1800158,0.02,0.2675818,0.01490998,0.1606041,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.557078,0,0.245237,0.06228081,0.09108441,274.5899,40.87001,13.68999,0.02,0,0.2794,0.05961381,0.07790181,285.91,254.99,359.96,0.02,0.2675922,0.01538498,0.1606294,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.568947,0,0.2465832,0.06405882,0.09108441,274.59,41.26001,13.46997,0.02,0,0.2806192,0.06139182,0.07790181,285.8,255.3,359.69,0.02,0.2676003,0.01573035,0.1606491,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.579082,0,0.2484628,0.06708141,0.09108441,274.57,41.81001,13.15997,0.02,0,0.2823972,0.06405882,0.07813042,285.62,255.72,359.3,0.02,0.2676066,0.01593227,0.1606644,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.590455,0,0.249809,0.06898642,0.091186,274.5499,42.18997,12.94001,0.02,0,0.2837434,0.06586222,0.07825742,285.51,256,359.03,0.02,0.2676116,0.01599767,0.1606763,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.599754,0,0.249809,0.06898642,0.091186,274.5499,42.18997,12.94001,0.02,0,0.2837434,0.06586222,0.07825742,285.51,256,359.03,0.02,0.2676116,0.01599767,0.1606763,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.610048,0,0.2531618,0.07401562,0.09131302,274.48,43.06996,12.44004,0.02,0,0.2869692,0.07053582,0.07846061,285.23,256.66,358.4,0.02,0.2676154,0.01594883,0.1606856,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.621221,0,0.254508,0.07589521,0.09141462,274.46,43.44004,12.23998,0.02,0,0.2883154,0.07233921,0.07868923,285.1,256.95,358.11,0.02,0.2676184,0.01581716,0.1606928,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.630783,0,0.2566162,0.07891782,0.09154162,274.42,43.97005,11.94995,0.02,0,0.290322,0.07513321,0.07891781,284.9,257.37,357.71,0.02,0.2676207,0.01563732,0.1606984,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.642156,0,0.258064,0.08082281,0.09164321,274.3499,44.32005,11.72995,0.02,0,0.2917698,0.07701281,0.0790194,284.77,257.65,357.45,0.02,0.2676225,0.01544222,0.1607028,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.65162,0,0.2595118,0.08293102,0.09174482,274.3099,44.62999,11.58001,0.02,0,0.2939034,0.07970522,0.07937501,284.55,258.07,357.08,0.02,0.2676239,0.01525934,0.1607062,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.662755,0,0.2616454,0.08582661,0.09197342,274.2199,45.13002,11.28998,0.02,0,0.2953512,0.08158481,0.07957821,284.39,258.31,356.84,0.02,0.2676249,0.01510854,0.1607088,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.673409,0,0.2631948,0.08773161,0.09207502,274.17,45.48003,11.11999,0.02,0,0.296799,0.08338822,0.07970522,284.2599,258.6,356.59,0.02,0.2676258,0.0150013,0.1607109,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.691031,0,0.26543,0.09052561,0.09230362,274.09,45.99,10.88,0.02,0,0.2990342,0.08605521,0.08003541,284.06,258.99,356.24,0.02,0.2676269,0.01492516,0.1607137,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.699497,0,0.26543,0.09052561,0.09230362,274.09,45.99,10.88,0.02,0,0.2990342,0.08605521,0.08003541,284.06,258.99,356.24,0.02,0.2676269,0.01492516,0.1607137,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.707695,0,0.2705608,0.09687562,0.0928624,273.7999,47.04001,10.34998,0.02,0,0.304165,0.09207501,0.08082282,283.54,259.87,355.5,0.02,0.2676273,0.01494539,0.1607147,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.717737,0,0.2720086,0.09855203,0.09298942,273.71,47.32998,10.22002,0.02,0,0.3056128,0.09364981,0.08102603,283.3799,260.13,355.3,0.02,0.2676276,0.01499132,0.1607154,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.727827,0,0.2741422,0.1009142,0.09319261,273.56,47.71997,10.06003,0.02,0,0.307848,0.09598663,0.08148322,283.14,260.44,355.01,0.02,0.2676279,0.01505157,0.160716,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.738177,0,0.2754884,0.102362,0.09354822,273.4299,47.94004,9.949964,0.02,0,0.3091942,0.09733283,0.08171181,282.96,260.66,354.84,0.02,0.267628,0.01511552,0.1607165,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.748548,0,0.2768092,0.1038098,0.0936498,273.3399,48.13987,9.890104,0.02,0,0.3113024,0.09933943,0.08214361,282.72,260.93,354.59,0.02,0.2676282,0.01517446,0.1607168,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.759102,0,0.2786126,0.1057148,0.09398004,273.1898,48.42998,9.79998,0.02,0,0.3126486,0.1006856,0.08237221,282.57,261.1,354.46,0.02,0.2676283,0.01522222,0.1607171,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.769646,0,0.2797302,0.106934,0.09410702,273.1199,48.56005,9.779939,0.02,0,0.3139948,0.1018032,0.08260081,282.39,261.25,354.33,0.02,0.2676284,0.01525538,0.1607173,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.779553,0,0.281178,0.1084834,0.09443722,273.0499,48.71006,9.779924,0.02,0,0.3158998,0.1034796,0.08305802,282.13,261.5,354.13,0.02,0.2676285,0.01527311,0.1607175,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.789688,0,0.2819654,0.1094994,0.09486902,272.99,48.75991,9.760065,0.02,0,0.317119,0.1045972,0.08338822,281.93,261.65,354,0.02,0.2676285,0.01527663,0.1607176,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.800231,0,0.2827274,0.1102868,0.09509763,273.0299,48.79991,9.78007,0.02,0,0.319024,0.105918,0.08382002,281.62,261.85,353.83,0.02,0.2676286,0.01526868,0.1607177,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.810737,0,0.2827274,0.1102868,0.09509763,273.0299,48.79991,9.78007,0.02,0,0.319024,0.105918,0.08382002,281.62,261.85,353.83,0.02,0.2676286,0.01526868,0.1607177,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.821615,0,0.2840736,0.1121918,0.09578343,273.27,48.74004,9.819963,0.02,0,0.3213608,0.1075944,0.08437882,281.21,262.09,353.65,0.02,0.2676286,0.01525278,0.1607178,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.831203,0,0.2845308,0.1130808,0.09621523,273.5399,48.63008,9.819908,0.02,0,0.3230372,0.1086104,0.08493762,280.9,262.24,353.52,0.02,0.2676286,0.01523266,0.1607178,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.850771,0,0.284734,0.1135126,0.09667242,273.7099,48.53989,9.80009,0.02,0,0.3239262,0.1091692,0.08539481,280.68,262.33,353.43,0.02,0.2676287,0.0151928,0.1607179,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.868142,0,0.2850896,0.1147572,0.09822183,274.4799,48.20998,9.669992,0.02,0,0.3268218,0.1107186,0.08674102,280.17,262.51,353.23,0.02,0.2676287,0.0151675,0.1607179,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
5.884364,0,0.2849626,0.1150874,0.09890763,274.7899,48.08001,9.599983,0.02,0,0.3278378,0.1111758,0.08750302,280.04,262.53,353.12,0.02,0.2676287,0.01516233,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
5.893926,0,0.2849626,0.115189,0.09946644,274.9899,47.97004,9.539985,0.02,0,0.3282696,0.1112774,0.08806182,279.93,262.53,353.06,0.02,0.2676287,0.01516173,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
5.917873,0,0.2844038,0.115316,0.101473,275.7099,47.55,9.339999,0.02,0,0.329946,0.1117346,0.09019542,279.71,262.35,352.75,0.02,0.2676287,0.01517021,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,00,0.00,0
5.929492,0,0.2840736,0.115189,0.1025906,276.0599,47.28998,9.290021,0.02,0,0.3306318,0.1117346,0.091186,279.62,262.22,352.57,0.02,0.2676287,0.01517691,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,00,0.00,0
5.941844,0,0.2837434,0.1150874,0.1033526,276.31,47.09001,9.270003,0.02,0,0.330962,0.1117346,0.09187181,279.5599,262.13,352.46,0.02,0.2676287,0.01518373,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
5.951145,0,0.2832862,0.1148588,0.10414,276.61,46.84999,9.270007,0.02,0,0.3316224,0.111506,0.09298941,279.5099,261.98,352.29,0.02,0.2676287,0.01518981,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
6.507289,0,0.2874264,-0.1001268,0.3048255,342.99,79.48001,9.669999,0.02,0,0.3132074,-0.1348486,0.2826259,352.22,248.93,3.410001,0.02,0.2676287,0.01518997,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.560545,0,0.290322,-0.1107186,0.3203449,341.46,75.34,9.229998,0.02,0,0.3177794,-0.1433322,0.2921001,353.1,239.66,1.82,0.02,0.2676287,0.01519001,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
6.598611,0,0.290322,-0.1176528,0.330835,342.36,73.67001,11.43,0.02,0,0.3187954,-0.149225,0.2990342,355.23,236.54,2.129997,0.02,0.2676287,0.01519001,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0.00,0
6.606936,0,0.2899918,-0.1187704,0.3328417,342.75,73.54001,11.95,0.02,0,0.3184652,-0.150241,0.3004821,355.83,236.27,2.439998,0.02,0.2676287,0.01519001,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.619076,0,0.2896616,-0.119888,0.3348736,343.21,73.43,12.5,0.02,0,0.3182366,-0.1518158,0.3020568,356.46,236.03,2.77,0.02,0.2676287,0.01519001,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
6.636956,0,0.2887726,-0.1210056,0.338328,343.98,73.34,13.34,0.02,0,0.3175508,-0.1536954,0.3044952,357.41,235.92,3.52,0.02,0.2676287,0.01519,0.160718,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
