CurrentTime [sec],indexPositionCommand (1-DoF) [mm],indexPosition X [mm],indexPosition Y [mm],indexPosition Z [mm],indexOrientation X [deg],indexOrientation Y [deg],indexOrientation Z [deg],indexDiameter [m],thumbPositionCommand (1-DoF) [mm],thumbPosition X [mm],thumbPosition Y [mm],thumbPosition Z [mm],thumbOrientation X [deg],thumbOrientation Y [deg],thumbOrientation Z [deg],thumbScaleValue [m],cubePosition X [mm],cubePosition Y [mm],cubePosition Z [mm],cubeOrientation X [deg],cubeOrientation Y [deg],cubeOrientation Z [deg],cubeLength [m],cubeStiffness [N/m],startingAreaPosition X [mm],startingAreaPosition Y [mm],startingAreaPosition Z [mm],startingAreaRadius [m],startingAreaHeight [m],targetAreaPosition X [mm],targetAreaPosition Y [mm],targetAreaPosition Z [mm],targetAreaRadius [m],targetAreaHeight [m],Successes,Failures,timeOfCurrentSuccess [sec],timeSinceLastSuccess [sec],Trial Number,Index Shear ForceY,Thumb Shear ForceY,CubeWeight,CubeAccelerationX,CubeAccelerationY,CubeAccelerationZ,Lift [>0 for pickup],Arduino finalPos1 [mm],Arduino finalPos2 [mm],Arduino Elapsed Time [ms]
8.716076,0,0.4262882,-0.2809494,0.3573019,50.45001,260.99,24.7,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
8.725599,0,0.4262882,-0.2812797,0.3573019,50.43,260.9,24.65001,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
8.735843,0,0.4263898,-0.2811781,0.357632,50.38,260.9,24.57,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
8.746977,0,0.4266184,-0.2811781,0.3578607,50.38001,260.9,24.5,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
8.755995,0,0.4265168,-0.2812797,0.3579623,50.36001,260.82,24.50001,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
8.767193,0,0.4263898,-0.2815083,0.3581909,50.27,260.77,24.49999,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
8.777484,0,0.4263898,-0.2815083,0.3581909,50.27,260.77,24.49999,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
8.788052,0,0.4256024,-0.2812797,0.358521,50.14,260.77,24.48,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
8.799464,0,0.4251706,-0.281051,0.3589783,50.07999,260.82,24.43,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
8.808894,0,0.4241546,-0.2808479,0.3596387,49.97001,260.84,24.34999,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
8.820057,0,0.4228084,-0.2803906,0.3609849,49.75,260.93,24.19,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
8.82971,0,0.4220464,-0.2791715,0.3622041,49.72,261.17,23.97,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
8.840631,0,0.4218178,-0.2789429,0.3626612,49.77001,261.21,23.91,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
8.85104,0,0.4217162,-0.2786127,0.3629915,49.75001,261.3,23.84,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
8.860365,0,0.4220464,-0.2773681,0.3634486,49.88001,261.54,23.71,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
8.872081,0,0.4223766,-0.2770378,0.3632201,49.99001,261.61,23.71,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
8.881785,0,0.4226052,-0.2768092,0.363093,50.03,261.65,23.73,0.02,0,0.2483612,-0.1867408,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
8.892975,0,0.4229354,-0.2766061,0.363093,50.07999,261.72,23.75,0.02,0,0.2483612,-0.1867408,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
8.902766,0,0.4232656,-0.2764791,0.3628899,50.12,261.74,23.8,0.02,0,0.2483612,-0.1867408,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
8.912397,0,0.4233672,-0.2768092,0.3628899,50.10001,261.69,23.86,0.02,0,0.2483612,-0.1867408,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
8.922976,0,0.4233672,-0.2768092,0.3628899,50.08001,261.69,23.88,0.02,0,0.2483612,-0.1867408,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
8.93394,0,0.4233672,-0.2770378,0.3628899,50.03001,261.67,23.93,0.02,0,0.2483612,-0.1867408,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
8.944196,0,0.4233672,-0.2770378,0.3628899,50.03001,261.67,23.93,0.02,0,0.2483612,-0.1867408,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
8.954705,0,0.4228084,-0.2777236,0.3632201,49.88001,261.61,23.97,0.02,0,0.2483612,-0.1867408,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
8.965507,0,0.422148,-0.2781555,0.3633217,49.77,261.54,23.97001,0.02,0,0.2483612,-0.1867408,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
8.975273,0,0.4218178,-0.278384,0.3633217,49.72001,261.47,23.95,0.02,0,0.2483612,-0.1867408,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
8.986835,0,0.421259,-0.2782825,0.3635502,49.64,261.5,23.88,0.02,0,0.2483612,-0.1867408,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
8.996855,0,0.421259,-0.2782825,0.3635502,49.61001,261.47,23.84,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.006063,0,0.4211574,-0.2783841,0.3635502,49.59001,261.45,23.81999,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.017209,0,0.4213606,-0.278384,0.3636519,49.56999,261.47,23.77,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.027133,0,0.4215892,-0.2784857,0.3636519,49.57001,261.47,23.8,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.038391,0,0.4220464,-0.2788413,0.3636519,49.60999,261.45,23.81999,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.048267,0,0.422148,-0.2787142,0.3638805,49.60999,261.5,23.8,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.058857,0,0.4220464,-0.2784857,0.3640075,49.64001,261.54,23.8,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.069046,0,0.4220464,-0.2782824,0.3642106,49.64,261.58,23.77,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.078728,0,0.4215892,-0.2768092,0.3653283,49.68,261.87,23.62,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.089979,0,0.4211574,-0.2751583,0.3664459,49.77,262.18,23.44,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.10013,0,0.4205986,-0.2732533,0.3678937,49.79,262.53,23.24999,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.110787,0,0.4205986,-0.2732533,0.3678937,49.79,262.53,23.24999,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.121026,0,0.4200398,-0.2710181,0.36957,49.86,263.06,23.01,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82002,186.53,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.132083,0,0.4201414,-0.2715769,0.3692398,49.86001,263.01,23.09,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82002,186.53,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.141524,0,0.42037,-0.2718055,0.3689097,49.86,262.99,23.13999,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82002,186.53,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.152017,0,0.4205986,-0.2722372,0.3683509,49.88,262.95,23.2,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82002,186.53,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.162604,0,0.4209288,-0.2727961,0.367792,49.92,262.86,23.26999,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82002,186.53,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.172525,0,0.421259,-0.2730246,0.3673348,49.97001,262.81,23.31001,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82002,186.53,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.184133,0,0.4223766,-0.2743708,0.3655569,50.09999,262.57,23.51001,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.193724,0,0.4238244,-0.2753615,0.3640075,50.23001,262.4,23.69001,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.204709,0,0.4250436,-0.2756917,0.3629915,50.34,262.31,23.80001,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.214889,0,0.4248404,-0.2767077,0.3619755,50.32001,262.07,23.84001,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.224406,0,0.4243832,-0.2767076,0.3624327,50.21,262.05,23.79998,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.235804,0,0.4234942,-0.2761488,0.3634486,50.08,262.11,23.66001,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.245745,0,0.423037,-0.2760473,0.3637788,50.01,262.13,23.62,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.256335,0,0.4227068,-0.2760473,0.3640075,49.97001,262.13,23.6,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.266765,0,0.4218178,-0.2755901,0.3648964,49.86001,262.2,23.51,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82002,186.53,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.277326,0,0.4218178,-0.2755901,0.3648964,49.86001,262.2,23.51,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82002,186.53,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.287699,0,0.419481,-0.2752599,0.3670047,49.61,262.27,23.29,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82002,186.53,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.297694,0,0.4198112,-0.2748027,0.3670047,49.67999,262.35,23.27001,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82002,186.53,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.308206,0,0.4205986,-0.2750313,0.3664459,49.86001,262.38,23.36001,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.318832,0,0.4209288,-0.2750313,0.3663443,49.9,262.4,23.4,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.329104,0,0.421259,-0.2750313,0.3661156,49.91999,262.42,23.41999,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.339114,0,0.421259,-0.2750313,0.3661156,49.94001,262.42,23.44,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.349779,0,0.4214876,-0.2750313,0.3661156,49.92001,262.44,23.46999,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.360093,0,0.4214876,-0.2745994,0.3663443,49.92,262.53,23.46999,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.370518,0,0.4213606,-0.2745995,0.3664459,49.90001,262.55,23.46999,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.381507,0,0.4211574,-0.2740406,0.366776,49.83001,262.64,23.42,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.391226,0,0.4210304,-0.2736851,0.366903,49.83001,262.71,23.42,0.02,0,0.2483612,-0.1868424,-0.2464563,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.402897,0,0.4208018,-0.2734819,0.366903,49.86,262.73,23.39999,0.02,0,0.2483612,-0.1868424,-0.2464563,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.412251,0,0.4209288,-0.2735834,0.366903,49.86,262.71,23.4,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.422332,0,0.4210304,-0.2735834,0.3666745,49.88001,262.71,23.40001,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.433551,0,0.4215892,-0.2741423,0.3663443,49.93999,262.64,23.44,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.443113,0,0.4215892,-0.2741423,0.3663443,49.93999,262.64,23.44,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.454579,0,0.4250436,-0.2770379,0.3637788,50.27001,262.27,23.83999,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.46515,0,0.4300728,-0.2815083,0.3593085,50.82,261.69,24.48001,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
9.474236,0,0.4301998,-0.2815083,0.3589783,50.77999,261.67,24.57,0.02,0,0.2483612,-0.1868424,-0.2465833,318.19,17.82001,186.5,0.02,0.3,0.025,0.2,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0,0,9.81,0,0,0,0,00,0.00,0
